measure,first,second
1.8825465218374262,immigration,immigration
-0.0008992207218057047,immigration,plus
11.681301169027783,acte,prière
8.99223026496589,acte,unique
8.56054900956717,jugez,mêmes
10.813091041583322,petites,combines
8.51443272601881,petites,moyennes
6.192504631131444,petites,entreprises
10.903693590364227,trafic,drogue
10.965094135028373,personne,âgée
7.350384290913166,personne,humaine
8.99680299475571,modèle,ultralibéral
6.3087470010704525,modèle,social
5.470257180259878,modèle,économique
5.469065362727509,modèle,société
9.927262061502633,choisir,librement
6.333837982033284,choisir,entre
9.441835234332391,chevaux,retour
7.172248839759032,vivent,euros
8.856064727406475,intervention,ville
8.323190737833771,intervention,campagnes
14.488656091085385,brest,vladivostok
12.166727996198023,complice,forfaiture
13.751690496919181,jugée,tribunal
14.07361859180654,famine,peste
14.488656091085389,viande,bovine
7.9968029947557095,pouvait,changer
11.603298657026507,pierre,cauchon
11.44717945510923,organisations,professionnelles
8.614186973169243,cohérence,action
7.68130116902778,cohérence,projet
7.478672002512763,publics,privés
7.269218636883814,publics,successifs
7.156743907625399,publics,proximité
6.052407247810665,publics,patrimoine
0.47024338044218084,publics,plus
3.8486120453515476,domaine,bien
7.070803576199488,promotion,sociale
5.359373074140423,caste,pouvoir
3.999309850366286,caste,politique
6.296363276614617,amis,militants
6.218360764613347,amis,permettez
5.7658485599158364,amis,allons
4.92196776183312,amis,moment
4.899473124046034,amis,chers
3.1264382751723048,amis,front
3.073970855278171,amis,pouvoir
2.8369316579773205,amis,temps
0.888859450021183,amis,france
8.666350827561809,chevalerie,française
8.774410573419262,camp,patriotes
13.351152567335454,gardée,soudards
13.751690496919178,artistes,savants
7.460750094515502,tiers,monde
5.48584107547833,tiers,entre
7.983506172142253,intransigeance,nationale
2.5419934533839204,espoir,france
9.873946246970176,missions,fondamentales
12.073618591806541,maladie,universelle
6.83044460833359,montré,était
8.395898950165533,seconde,guerre
9.116516550244256,protection,enfance
7.550413076774415,protection,sociale
4.070042120444754,protection,contre
3.366906746825828,chance,france
11.806832051111641,meurt,henri
8.493171572207881,saccage,social
9.82885835744164,contrôles,laisse
8.087776654803204,contrôles,frontières
11.788216372944293,thème,électoraliste
8.373178873665449,thème,première
7.8496169176084365,thème,campagne
7.825691078362956,réinsertion,sociale
13.614186973169243,tracasseries,administratives
13.07361859180654,lorraine,excusez
13.336652997640336,normandie,écrasé
5.2748768000536455,vaut,bien
5.444413778434168,redresser,pays
5.117678140517068,redresser,france
12.128760145999005,lire,écrire
5.994578329641195,serons,toujours
9.52929807558273,unanimité,majorité
10.029224472448087,résistance,oppression
5.676077646950006,résistance,nationale
12.249190156389995,conseillers,municipaux
11.401193249835046,conseillers,régionaux
6.443048092782041,propositions,sens
12.58176549547687,plateau,télévision
7.537371376118413,esprit,résistance
5.466288278056931,esprit,défense
3.0043366674411196,esprit,france
6.365181292841246,lorsque,certains
6.237173680465174,lorsque,intérêts
5.3901852989711365,lorsque,vérité
1.9726278077137778,lorsque,france
10.166727996198022,milliers,kilomètres
7.8813257773357766,milliers,clandestins
6.867519977810744,milliers,emplois
10.119422281419666,paris,blessée
2.6959561600702386,paris,plus
7.049864238507128,crime,contre
8.988810204002181,après,midi
6.458295487303397,après,voté
5.154233813209556,après,élection
4.7578557691623065,après,année
4.683001774478095,après,élections
4.393863614708403,après,autres
4.288370485861087,après,guerre
3.4038477032810235,après,celle
7.968233842558945,royal,bayrou
6.386242908369075,royal,sarkozy
5.846002648392318,unité,nationale
5.618702454291743,unité,nation
2.6217206458546514,unité,france
10.073618591806541,souffle,acte
6.684818509350022,français,souche
6.395311892155036,français,néerlandais
5.8103493914338795,français,connaissent
5.488421296546518,français,demandent
5.431837768180156,français,attendent
4.935880273517739,français,referendum
4.935880273517737,français,aient
4.14738437871145,français,vivent
4.055461889270411,français,origine
4.002994469376276,français,subissent
3.9358802735177374,français,morts
3.9034587958253617,français,savent
3.892811551625851,français,soient
3.8717499360980234,français,auront
3.8103493914338795,français,fais
3.7514557023803103,français,choisir
3.6404243899915674,français,rassemblement
3.60523496152927,français,peuvent
3.587956970097432,français,souverain
3.5555354924050526,français,doivent
3.537330897027463,français,proposer
3.441115581768159,français,voudrais
3.384084636731785,français,veulent
2.8103493914338795,français,perdu
2.7806020480398264,français,référendum
2.7228865501835404,français,avaient
2.488421296546516,français,savez
2.4527973868157957,français,intérêt
2.4180319686551215,français,bonne
2.3265336141696267,français,abord
2.2867874353768656,français,confiance
2.2455647726503507,français,cesse
2.2104365492467544,français,besoin
2.1858585265260864,français,égalité
2.1664932016591543,français,notamment
2.1379240494623843,français,européens
2.1238488642506645,français,immigrés
2.096103873767756,français,choix
2.042165066656956,français,vive
2.002994469376276,français,seul
1.9859209560173348,français,avez
1.9859209560173348,français,désormais
1.9195784611886388,français,élections
1.8561530810470046,français,nouveau
1.8407230404773962,français,serait
1.8103493914338813,français,voir
1.7991221360106273,français,seront
1.7806020480398281,français,reste
1.7123173084733523,français,mêmes
1.7070615830218578,français,toutes
1.6577023814234053,français,toute
1.653844905753889,français,niveau
1.6519200288294016,français,droit
1.5373308970274628,français,chez
1.2993874721565035,français,soit
1.2557605397562455,français,celui
1.1907407479058314,français,toujours
1.133217046784857,français,liberté
1.109909673292787,français,gouvernement
1.0988544847837964,français,sera
1.0289896779092196,français,suis
0.9338324448688802,français,avons
0.921606142535623,français,chers
0.8931904603715388,français,faut
0.7879815784054252,français,aujourd
0.7371004094032401,français,était
0.7102127201484336,français,dire
0.6934856337429842,français,contre
0.6008960258049321,français,dont
0.5311257475007558,français,sommes
0.4929367776690121,français,nation
0.4009584552961769,français,rien
0.19423819214205906,français,plus
0.1592977002549496,français,faire
0.002994469376275788,français,pouvoir
-0.03514065951049261,français,peuple
-0.11841570379740318,français,pays
-0.25142680615280355,français,bien
-0.27002402503014267,français,leurs
-0.29468607926441237,français,europe
-0.44515134171450654,français,france
-0.645564886881175,français,français
10.266263669748938,police,gendarmerie
6.051250778778085,police,justice
8.86904744755734,pouvoirs,publics
8.075498325024764,pouvoirs,locaux
7.981522176815751,pouvoirs,successifs
9.488656091085383,paul,marie
10.69279680786561,causes,profondes
10.051250778778087,violent,amour
8.776878829010013,baisse,salaires
4.458908747691332,baisse,pouvoir
1.8427975483995134,baisse,plus
9.851226170470094,peser,baisse
11.68130116902778,massif,central
14.751690496919178,essais,nucléaires
15.073618591806541,wall,street
9.859299471005777,réduire,coûts
9.670114880056076,états,unis
8.364534779256198,états,membres
14.488656091085385,fêtes,foraines
13.073618591806543,pipeau,magique
12.2407285776418,balance,commerciale
6.484903956224278,choix,oubliés
4.2578350476783555,choix,politiques
3.9415205592545224,choix,entre
3.7300164540608076,choix,temps
3.250848617362255,choix,politique
3.1919549283086806,choix,peuple
8.795169133586061,campagne,interne
8.380131634307215,campagne,électorale
7.466843267500549,campagne,présidentielle
5.074323204783131,campagne,élections
7.056810304119988,esclaves,système
12.373178873665449,belles,dents
11.695106968552816,belles,âmes
9.488656091085383,accepté,supprimer
10.35937307414042,emplois,fictifs
9.13698065280397,emplois,aidés
8.189448072698106,emplois,industriels
10.958141374386605,souveraine,indépendante
9.128760145999006,civique,morale
9.788216372944293,riches,puissants
3.480227469014803,riches,plus
6.409615828920041,résultats,toujours
1.3927646277644676,européens,plus
11.051250778778087,affaires,etrangères
10.636213279499243,affaires,intérieures
9.388285766055656,affaires,étrangères
7.051250778778089,affaires,européennes
4.7338381650132195,affaires,nation
2.0587844514634916,affaires,france
9.669328527361708,tourné,vers
8.391794551832795,pression,baisse
7.7320997685613,société,prospère
7.437356503000171,société,civile
5.669364013213334,société,outre
5.609243020775764,société,humaine
5.261469943319138,société,française
3.263950932822892,société,toute
1.2155242428203898,société,plus
7.16823158678841,subissent,mêmes
10.185551870489679,appel,offre
5.328049301843324,appel,immigration
7.993245175342521,monde,contemporain
7.899269027133506,monde,entier
6.671317080455157,monde,complexe
5.905782334092182,monde,moderne
4.823320173900209,monde,meilleur
4.393332333155392,monde,besoin
4.238357673179054,monde,voit
4.135264180214948,monde,agricole
3.832597987488221,monde,travail
3.58385423920482,monde,sait
3.039048864955646,monde,veut
2.116728228777518,monde,avons
2.0743819380679263,monde,économique
1.9271559848847488,monde,millions
1.3859148615929122,monde,aujourd
1.3279092581573444,monde,monde
1.3032472039230747,monde,europe
0.7572309834424367,monde,faire
0.4158163473067731,monde,france
-1.0151834467280594,monde,plus
3.0207958503775068,fiscale,plus
6.887091623027098,voix,disent
3.967600990638946,voix,peuple
2.5575903084349356,voix,france
2.286787435376869,voix,français
1.1265905144001032,voix,plus
10.806832051111641,historique,parcours
11.903693590364227,injustices,considéré
6.510899164757223,vers,nord
6.4917903418095175,vers,2013
5.272112305170104,vers,avenir
4.347400432474341,vers,pouvoir
3.4894194373467737,vers,monde
2.641027758579508,vers,pays
1.4764486548804392,vers,français
1.1622890272173514,vers,france
10.11942228141967,conseil,régional
8.985566534684876,conseil,général
7.089674938025615,conseil,ministres
5.897029860083219,conseil,européen
5.047959918863043,conseil,etat
4.89060359092379,conseil,national
7.255036414325682,souvent,issus
0.6389252150338613,souvent,plus
8.31428518461188,cause,excès
8.31428518461188,cause,principale
7.69279680786561,cause,maux
7.491162946695958,cause,essentielle
5.429762402031816,cause,première
2.584272351087442,cause,politique
7.7897585377526966,sait,lire
5.29499384600312,sait,veut
4.450448364637101,sait,bien
1.9777271284856255,sait,plus
7.065189969735959,militaires,politiques
4.230482680695195,sais,bien
3.0367581451335006,sais,france
13.751690496919185,anglo,saxonne
8.037444979253056,feront,choix
7.9188004827544365,feront,demain
7.708754381768587,certes,parlement
12.336652997640336,marchandises,capitaux
12.266263669748938,faux,semblants
5.328224375569754,intéressent,plus
10.529298075582732,gagne,terrain
12.851226170470092,échangisme,débridé
10.36319478509283,françois,hollande
9.93577356135815,françois,fillon
9.82885835744164,françois,copé
9.527688822721077,françois,mitterrand
8.103718198672224,françois,bayrou
5.984830353089633,jours,premier
9.318731089643073,sociétés,humaines
7.934067239407748,faut,étonner
6.7641422379654355,faut,modifier
6.583569992323618,faut,reconnaître
6.179179737244279,faut,rappeler
6.126712317350144,faut,apprendre
5.889673120049295,faut,cesser
5.813051838446386,faut,finir
5.686139725964162,faut,libérer
5.594217236523125,faut,réduire
5.484034318772704,faut,revenir
5.474635620770449,faut,remettre
5.3491047386865915,faut,agir
5.261641897436252,faut,sortir
5.011235099930209,faut,savoir
4.80478422246278,faut,change
4.728518328234715,faut,mettre
4.632897704687187,faut,donner
4.54174981662899,faut,retrouver
4.450601928570794,faut,dire
4.3491047386865915,faut,rétablir
4.324720580059633,faut,abord
4.240580281908423,faut,aller
4.240580281908423,faut,protéger
3.9397138025488907,faut,désormais
3.8466043981574067,faut,courage
3.7246138737787984,faut,rendre
3.019981142395025,faut,faire
2.772755368270147,faut,bien
2.594217236523125,faut,enfin
2.5612021792951616,faut,effet
0.9116994263792932,faut,aujourd
12.150786452329003,crimes,délits
3.2578350476783537,crimes,plus
8.760735636522186,nouvel,ordre
6.6431660401410095,neutralité,politique
11.51222456222379,bleu,marine
11.138158844001257,bleu,blanc
7.051250778778085,aujourd,intégré
5.413820858162797,aujourd,hier
4.591819160140792,aujourd,payer
3.7293226838907234,aujourd,heure
3.5069302625542758,aujourd,près
3.426759913870292,aujourd,simple
3.2183607646133456,aujourd,demain
2.551404891694883,aujourd,après
2.4763419427208504,aujourd,vérité
2.3233303242148864,aujourd,veux
1.9923570897245177,aujourd,grand
1.7720271348449614,aujourd,sommes
1.75969633293424,aujourd,avons
1.2141485133264318,aujourd,dire
0.9894745811914021,aujourd,bien
0.9497127523160245,aujourd,plus
0.8152365868780045,aujourd,faire
0.0587844514634952,aujourd,france
-0.21201842159457485,aujourd,français
12.150786452329001,accepte,veuille
10.614186973169243,action,vigoureuse
5.518262553170711,action,publique
4.913747255028152,action,gouvernement
4.366259459725658,action,sociale
3.768696922224869,action,politique
5.948635712295202,concerne,immigration
4.615211978570008,continuer,faire
8.312067359362063,bonne,gestion
8.24834176175168,bonne,dépense
7.391794551832797,bonne,volonté
6.037444979253056,bonne,partie
4.8653842334667505,bonne,année
8.873946246970176,extérieur,commun
7.555293284115674,remettre,cause
6.471229019327202,remettre,ordre
9.0877766548032,telle,telle
7.68130116902778,succédés,pouvoir
6.2531736703084935,face,puissances
6.1499197085114705,face,mondialisation
5.894487025411015,face,délinquance
5.400015058637763,face,idéologie
4.57801336061576,face,crise
2.517372009275924,face,europe
8.434579418329593,plier,lois
9.24834176175168,bras,corps
10.508833973023014,gendarmeries,assurer
10.083041845693167,brûlée,vive
11.692796807865609,impérieuse,nécessité
9.632057650007932,1700,milliards
10.166727996198022,scène,internationale
10.503762983475593,transmettre,héritage
10.32766421441308,moyenne,ocde
8.047556295220344,moyenne,zone
5.518837905138813,moyenne,nationale
5.074323204783131,moyenne,européenne
3.6212915405182464,moyenne,pays
6.7123496052870095,dette,publique
6.571781406904247,dette,agricole
5.072210397413734,dette,entreprises
2.9923570897245177,dette,aujourd
10.014724902752972,chefs,bandes
7.051250778778085,chefs,gouvernement
9.387118064623323,carré,territoire
8.32123794525365,parfaitement,compris
6.065189969735963,parviennent,plus
8.28571603241511,effet,bénéfique
2.205342615951089,effet,monde
2.1771915756369467,effet,politique
0.6074093327636021,effet,français
0.2932497051005143,effet,france
-0.13775008893431462,effet,plus
6.897029860083219,chacun,commencer
6.29499384600312,chacun,sait
5.949497279977354,chacun,voit
5.701569766533769,chacun,entre
4.060528592366097,chacun,compatriotes
12.640659184530438,pitié,royaume
10.650712849194363,serai,présidente
10.366259459725658,serai,dure
10.292258878281881,serai,élue
5.927686445986026,serai,président
10.581765495476866,garder,souvenir
11.249190156389995,peines,prononcées
9.816230749113892,peines,prisons
8.359373074140418,travailleur,emploi
6.196078819930433,campagnes,françaises
7.837604399906457,miraculeux,faire
7.742701713691925,donner,moyens
1.8717499360980234,donner,français
10.67487489986835,xxième,siècle
13.75169049691918,strauss,kahn
11.312067359362064,présence,nombreuse
10.21253168581115,présence,conférence
4.587956970097432,devenir,français
11.913747255028154,bûcher,rouen
8.52929807558273,argent,contribuable
7.892805274221493,argent,public
3.002994469376276,argent,français
8.257701656245512,famille,traditionnelle
5.125251360221865,famille,école
4.188303530757167,famille,française
2.942726321999917,famille,politique
10.253439629391353,écurie,présidentielle
10.669328527361706,concurrence,déloyale
10.069866456945432,concurrence,loyale
8.187922218467149,concurrence,sauvage
7.6170074922316235,concurrence,mondiale
7.221869550390483,concurrence,internationale
5.221869550390483,concurrence,libre
4.603891992441362,concurrence,effet
3.9739420369468963,concurrence,entre
12.043871248412488,régularisations,massives
8.655766076920644,demain,rase
6.825691078362956,demain,voulu
13.658581092527697,révolutionnaires,caboche
5.204487472162251,voyez,bien
7.277038141343112,affirme,part
10.844799901310662,prodigieux,destin
9.825691078362956,savoirs,fondamentaux
9.777161184435302,situation,irrégulière
9.455233089547937,situation,régulière
8.455233089547937,situation,illégale
8.23284066821149,situation,dramatique
4.20730557610435,situation,sociale
4.121332352994498,situation,économique
3.3338229163742596,situation,pays
2.602790277961791,situation,aujourd
2.270121684290949,situation,france
1.3618888906175854,situation,français
9.208548171892653,première,étape
7.68130116902778,première,ligne
7.240728577641798,première,libertés
6.7160665871884575,première,mission
6.166727996198027,première,cause
5.2032538722231365,première,guerre
4.672739155524356,première,année
4.587789283104637,première,histoire
10.958141374386605,torrent,migratoire
6.448518609287465,politiques,journalistes
6.194472986680928,politiques,économiques
4.246105755096252,politiques,gauche
3.7842336559049077,politiques,front
2.7921714753295444,politiques,autres
2.7626271997155296,politiques,dont
0.8096892365875732,politiques,france
0.7088113649718153,politiques,français
4.041745116686682,notamment,immigration
11.944335574861576,sauf,réprimer
4.422566900627613,vouloir,faire
9.913747255028152,vérité,éclate
6.975147799692294,vérité,évidence
3.4326205652915345,vérité,millions
3.2366149103791297,vérité,liberté
3.1099096732927904,vérité,français
2.1150054632752564,vérité,bien
5.230482680695193,croyez,bien
9.877221379003037,disparition,progressive
6.591819160140789,disparition,frontières
4.773933570591016,disparition,toutes
9.46875653364768,irlandais,traité
7.308747001070454,circulation,hommes
9.977694171808011,exactement,inverse
8.733768588921917,exactement,contraire
10.401193249835046,sortir,impasse
13.336652997640336,immenses,réserves
8.557918753522504,souveraineté,territoriale
6.869862759837238,souveraineté,monétaire
6.1886849438567815,souveraineté,états
5.51839038933586,souveraineté,indépendance
5.374696929466728,souveraineté,nationale
4.542968412056526,souveraineté,française
3.808980517690216,souveraineté,économique
3.7828180304695245,souveraineté,peuple
3.4657489095946303,souveraineté,liberté
1.1504149269290629,souveraineté,france
0.7194151328942304,souveraineté,plus
10.897029860083219,quatre,coins
3.110993659349086,quatre,plus
7.3593730741404215,trouver,emploi
12.373178873665449,renouvellement,faudrait
8.92387147230186,systèmes,protection
11.203253872223138,salaire,parental
9.958141374386605,salaire,minimum
7.281370562139145,matière,santé
6.856064727406473,matière,lutte
4.992801064198217,matière,sociale
4.491790341809516,matière,économique
4.437673793017822,matière,immigration
2.9802010274185786,matière,politique
11.603298657026507,secours,libérer
11.37317887366545,déferlante,migratoire
5.488421296546518,syndicalisme,français
2.441115581768159,seuls,français
9.968583121108251,armée,libère
8.383620620387099,armée,afrique
6.532764059692905,armée,terre
4.59106270025757,armée,française
3.035442626341908,cinq,plus
8.986155750556202,application,peines
9.04387124841249,définitivement,aides
10.166727996198022,devenu,restera
7.8601092914260775,seule,solution
7.16823158678841,seule,promesse
6.975586508846012,seule,réponse
6.483733412516342,seule,communauté
6.312621496123587,seule,permet
6.275146790704923,seule,chose
5.993733855556279,seule,unique
5.312621496123585,seule,défendre
5.068695913237496,seule,question
3.243136395802301,seule,nation
2.545133957180486,seule,politique
10.441350376307032,mairie,paris
6.656341428888744,priorité,nationale
3.6087155302642344,priorité,français
9.813091041583322,jusqu,smic
7.550056635749527,jusqu,présent
6.887091623027098,jusqu,bout
1.1265905144001032,jusqu,plus
14.266263669748941,reine,isabeau
5.832827259644583,effondrement,économique
9.076439110868922,éducation,civique
7.2855347095919125,éducation,nationale
5.59839181406428,éducation,enfants
10.751690496919178,trafics,bandes
7.498079344972011,cohésion,nationale
8.634826739228279,vigoureuse,contre
8.03927813711201,premier,rang
8.010365445196774,premier,ministre
7.370484045587386,premier,tour
6.874647435339215,premier,lieu
6.594040400057473,premier,plan
6.0958616654783775,premier,logement
3.5253987344523363,premier,temps
2.225990259300662,premier,pays
7.552018152082816,petit,commerce
5.308747001070454,petit,monde
3.5842723510874404,petit,peuple
5.328224375569754,lâchetés,plus
5.2658611882172774,destin,histoire
3.1742616688834318,destin,france
6.4322893300608595,économique,financier
6.355668048457947,économique,social
5.781296959004504,économique,sociale
5.5302644896241535,économique,financière
5.454315636390856,économique,patriotisme
5.011797400689904,économique,équilibre
4.3303269191154,économique,retour
2.5302644896241517,économique,dont
0.5773265264961971,économique,france
0.4764486548804392,économique,français
-0.2687107668174775,économique,plus
8.80683205111164,capitalisme,financier
15.073618591806541,spontanéité,créatrice
10.5228718064233,gagné,bataille
9.41065357908411,apprentissage,savoirs
13.003229263915149,infâme,évêque
8.883794032926524,infâme,traité
9.444261971726931,cadre,naturel
5.795169133586059,cadre,campagne
5.352946804980984,cadre,national
3.4732410386986956,cadre,politique
6.944335574861576,nombreux,recherche
3.2379629009667426,nombreux,pays
2.4802274690148067,nombreux,plus
7.323749164409696,promesse,mettre
11.877221379003037,engage,solennellement
8.68130116902778,recherche,fondamentale
6.873946246970183,recherche,emploi
12.614186973169243,henri,lancastre
12.1991494738904,henri,lévy
11.806832051111641,henri,meurt
9.951221960446814,henri,angleterre
12.903693590364227,producteur,consommateur
13.26626366974894,crédit,lyonnais
10.391794551832797,million,rmistes
10.128760145999006,million,demi
7.027858930423861,million,euros
6.8837940329265255,croissance,mondiale
6.3593730741404215,croissance,emploi
6.154755354531947,croissance,économique
2.3871180646233263,croissance,plus
9.774410573419264,honnêtes,gens
8.062391336383286,honnêtes,citoyens
10.195874341857543,prestations,familiales
8.340264251192718,prestations,sociales
7.221869550390485,prestations,services
3.8427975483995116,pouvez,plus
9.444261971726931,raisons,espérer
11.391794551832795,résister,dumping
9.797494186532305,remercier,présence
10.259837400589506,banque,centrale
4.496189763770795,banque,france
9.338908971580702,4ème,mesure
4.689914299332489,faudra,bien
10.073618591806541,candidats,faussaires
5.2792027254564395,candidats,système
9.498709755749308,décision,prise
8.118259286563552,organisation,mondiale
5.7100313452819655,organisation,travail
5.527688822721073,restauration,politique
8.328784754307,avait,promis
5.39018529897114,avait,pourtant
5.336318426992404,avait,déjà
3.84765806457038,avait,millions
0.49028113367872805,avait,plus
10.226337485336181,cent,mille
8.979100993022252,durant,quinquennat
6.607542130410289,durant,campagne
7.563843587479603,adhérents,front
7.287757486046942,candidate,élection
7.0595981214916055,candidate,parti
1.8172624562923723,celles,plus
6.4977012306883974,respect,ordre
5.308747001070449,respect,hommes
5.238357673179051,faible,monde
12.429762402031818,pieds,poings
11.844799901310662,pieds,noirs
11.429762402031821,pieds,taille
8.002826782383481,géographie,histoire
9.854837424022476,aides,sociales
7.043871248412488,aides,européennes
7.630675095957818,unes,autres
7.573772704723336,unes,après
6.568303235670307,harmonie,entre
8.412285839011355,intérêt,général
7.979100993022252,intérêt,supérieur
6.686319243794406,intérêt,commun
4.7502823025263705,intérêt,national
3.4527973868157957,intérêt,français
2.945992681210317,intérêt,france
7.284084946836181,ennemi,avenir
7.387118064623323,opinions,politiques
8.346076251526963,assemblée,nationale
11.581765495476866,statistiques,officielles
3.9993098503662843,imposer,peuple
9.259837400589504,large,partie
8.622407479974212,pouvons,accepter
12.418266763193987,allocations,familiales
10.410653579084112,revers,main
7.305434267029614,nationale,érigé
6.72047176630846,nationale,embauche
6.217971425779275,nationale,absolue
6.057506753586027,nationale,magistrature
5.020032048167366,nationale,populaire
4.328154343529704,nationale,emploi
4.207402184069087,nationale,seule
4.095980901400663,nationale,égalité
3.38657102975502,nationale,premier
2.511018400679511,nationale,dont
2.4725442528648713,nationale,soit
2.4443473610342217,nationale,travail
2.3110808301707557,nationale,rien
1.3367674738344064,nationale,bien
0.29700564495903237,nationale,plus
0.04216506665695263,nationale,français
5.086354579734003,libres,monde
1.6057583510986646,simplement,plus
5.491790341809516,environnement,économique
13.488656091085385,donnerai,consigne
6.3862429083690735,algérie,française
9.658581092527697,supprimer,définitivement
5.698579160459616,supprimer,toute
12.571118251277358,dévalorisant,filières
10.859299471005777,bénéfice,exclusif
10.733768588921919,banques,dépôt
7.795169133586061,banques,marchés
8.010223510518031,jeanne,fille
5.5077231699888465,jeanne,sait
1.6456510782221798,jeanne,plus
10.97910099302225,banquet,patriotique
6.6856013064614075,arrêt,immigration
6.300479385086851,favorable,droit
10.664227655668839,étape,décisive
3.190720851819819,transparence,plus
5.2508486173622515,ligne,politique
2.663299749606054,propose,france
11.014724902752974,épanouissement,personnel
9.622407479974212,cessé,augmenter
12.029224472448089,dotation,rurale
4.4683705902407365,laissé,faire
13.751690496919178,division,nait
6.526724131918906,volonté,courage
5.009324915010382,volonté,peuples
4.353659422946027,volonté,politique
4.254123749395113,volonté,peuple
8.733768588921917,libération,train
7.7007535316939535,technocrates,bruxelles
10.788216372944293,présomption,légitime
7.479667307858135,devons,retrouver
4.446768827337506,devons,toutes
8.478672002512765,agents,publics
10.410653579084112,tends,main
10.944335574861576,chemin,damas
10.35937307414042,chemin,dames
6.9747092239050925,chemin,honneur
6.400015058637763,chemin,chemin
5.6104348383081355,chemin,vers
9.3197209319055,parti,socialiste
8.802822706129499,parti,communiste
5.8002114926729575,parti,unique
4.088577188463374,parti,politique
1.526563412814312,parti,france
5.720471766308462,langue,nationale
5.566815154010895,langue,française
3.344139462490757,agit,bien
9.002156229249916,etat,stratège
6.739121823416125,etat,fort
6.499655888720733,etat,collectivités
4.772206456735393,etat,nation
4.100618868135605,etat,etat
2.9006182027878555,etat,président
1.3238495295984087,etat,français
10.079265154947684,pêcheurs,artisans
7.1063923329705485,jamais,tenues
6.636907049669327,jamais,tenu
5.999477129054036,jamais,baisser
5.762437931753187,jamais,serai
5.221869550390483,jamais,assez
4.4145146283328796,jamais,aucune
3.784464238083185,jamais,patrie
3.773409049574189,jamais,situation
3.227516113531628,jamais,rien
1.2805284449051904,jamais,français
-0.2015965709589409,jamais,plus
7.228128540862166,engager,campagne
13.266263669748938,sacre,reims
9.146828438760318,attributs,puissance
14.014724902752974,débarqué,normandie
10.266263669748938,statut,juridique
6.6306750959578125,statut,social
11.52929807558273,victoires,idéologiques
8.354800344350593,appauvrissement,général
12.351152567335454,rouen,cage
11.199149473890401,rouen,1431
8.683449635606358,rouen,dernier
8.707296377560725,savent,lire
3.78302370372397,savent,bien
2.573336873406287,savent,plus
13.780836842578701,connétable,richemont
10.913747255028154,rapports,humains
10.301029087909614,restera,durant
5.213695618944783,turquie,europe
9.944335574861574,stabilité,budgétaire
10.37317887366545,politico,médiatique
10.266263669748938,politico,religieux
9.449127726898748,politico,financière
8.68130116902778,utiliser,argent
11.033602912958667,métropole,outre
5.758469029550241,reste,peine
5.0215034353840355,reste,mois
4.115500925393524,reste,monde
1.0354426263419079,reste,plus
9.601130820343801,mondialisation,débridée
9.279202725456436,mondialisation,heureuse
8.94040081200468,mondialisation,sauvage
8.694240224735283,mondialisation,ultralibérale
3.4761479408324547,mondialisation,immigration
7.93577356135815,sept,mois
11.903693590364227,députés,sénateurs
7.64630574767158,députés,européens
5.967710083235383,dignité,sociale
8.079265154947683,inde,chine
7.151777654732051,inde,exemple
13.166727996198023,soucieuse,humbles
7.739717855253103,gouvernance,économique
10.203253872223138,régularisation,clandestins
11.147619173250323,charges,fiscales
8.162726065640527,charges,sociales
6.491162946695958,mobilisation,peuple
5.606013041723543,oeuvre,libre
5.132081853391131,oeuvre,grand
10.073618591806541,chômeurs,exclus
9.90369359036423,chômeurs,réels
5.0075294013487675,chômeurs,millions
12.166727996198023,durée,hebdomadaire
11.1909755424447,souhaiteraient,travailler
10.65999066278237,moyen,orient
9.119422281419666,moyen,oppression
6.797494186532303,moyen,terme
6.616921940890482,moyen,prospérité
4.442289936770642,moyen,liberté
10.029224472448087,services,informatiques
9.019240383875468,services,publics
6.4442619717269345,services,police
7.246540577976045,marine,vive
8.82213618118633,paix,civile
7.580163390880369,paix,prospérité
5.512808123078601,paix,sociale
4.240662666545052,paix,europe
12.825691078362954,excédentaire,1970
8.816230749113894,chine,inde
3.006296280682392,semble,plus
6.065189969735965,décidons,plus
3.27281978112293,cesse,faire
7.968583121108253,europe,fédérale
6.19919604924967,europe,nord
6.157112090578421,europe,bruxelles
6.061692525499733,europe,ultralibérale
5.324726931333528,europe,centrale
5.289644472178082,europe,nations
5.26814340296716,europe,coopération
4.646655026220888,europe,impose
3.5659973628756703,europe,euro
3.5157241563944464,europe,peuples
3.0143868107213763,europe,veut
2.9160150703040983,europe,ailleurs
2.8837747333038912,europe,après
2.6831809022460025,europe,frontières
2.6287331182236287,europe,celle
2.525639625259526,europe,monde
2.13569310694351,europe,soit
1.7591297554793037,europe,dont
1.6936226489676507,europe,europe
1.5805658357631174,europe,immigration
1.2440692679883014,europe,faut
0.12811988723871437,europe,france
-0.03984550096232908,europe,plus
11.903693590364227,prévenir,conflits
8.565823951607847,échelon,européen
6.822432088282207,échelon,national
8.738228237112615,salut,public
10.336652997640336,visant,supprimer
7.136980652803972,retrouver,chemin
6.174093825821071,retrouver,liberté
7.006856659419634,justice,fiscale
6.051250778778085,justice,police
5.218360764613346,justice,sociale
4.296363276614617,justice,sécurité
3.451337936590958,justice,française
1.3729440791265795,justice,français
0.6277846574286627,justice,plus
7.284084946836181,avenir,furent
6.0210505410023885,avenir,meilleur
4.583645228695088,avenir,enfants
3.8963547935530727,avenir,jeunes
3.8735629286798314,avenir,nation
