measure,first,second
1.2424430290343516,population,plus
10.812669992752612,légaux,illégaux
7.035307457833323,souhaite,souhaite
3.7812834274477645,souhaite,soit
3.715038586867653,souhaite,gens
1.8869623744359636,souhaite,plus
11.282499964871835,impôt,successions
10.616500892059772,impôt,revenu
8.9320027177877,impôt,sociétés
5.451298300859863,impôt,européen
5.124799890510788,royaume,france
14.876800330172326,larmes,crocodiles
14.461762830893484,larmes,crocodile
13.336231948809624,considéré,fardeau
6.073109490545708,ecoutez,instant
4.950773947621656,ecoutez,fais
4.839556469023105,ecoutez,vais
4.580405497676541,ecoutez,permettez
4.542033686804022,ecoutez,sais
4.046753349423998,ecoutez,crois
3.896108972023274,ecoutez,abord
3.4924090166787103,ecoutez,avez
3.0240802024100724,ecoutez,suis
2.9507739476216557,ecoutez,sommes
2.3329556187484535,ecoutez,beaucoup
2.2085398325392696,ecoutez,pense
1.5228734840811988,ecoutez,pays
6.821517894671137,postes,responsabilité
5.557333472801249,postes,travail
9.576898541614963,austérité,imposée
6.915394486020812,identité,nationale
6.859485744870154,identité,culture
6.507500416126618,identité,prospérité
5.570472272455531,identité,sécurité
5.485924881567474,identité,française
1.9069232908763567,identité,pays
9.280949513308434,vieille,garde
11.510955118754756,pacte,stabilité
9.994157280810487,élire,musulmane
7.7531491813066875,élire,députés
7.468695791837991,élire,mitterrand
6.201449134717281,élire,président
5.8736444734932505,élire,candidat
7.488783044827192,répondu,question
9.449519235138736,finance,islamique
8.150860919574217,finance,internationale
8.895203111557631,travail,manuel
6.364688394858852,travail,épargne
6.305794705805283,travail,intellectuel
6.091669900452436,travail,conviction
5.26315036839679,travail,effort
4.820367878635043,travail,fête
4.395062043902371,travail,travailleurs
4.227184871108914,travail,famille
4.079286175996604,travail,entreprise
4.079286175996604,travail,heures
3.609800892695386,travail,marché
3.4104920844719757,travail,citoyens
3.395062043902371,travail,patrie
3.129471933164819,travail,cause
3.0012836639953306,travail,justice
2.7017233821364215,travail,chez
2.393144840908082,travail,travail
2.381694820164544,travail,immigration
2.3534611394355984,travail,moment
1.8152245753590819,travail,droit
1.3893180613675682,travail,beaucoup
1.242291763499125,travail,dont
1.2251370424600587,travail,pouvoir
1.1322674676827766,travail,ailleurs
1.1305362600599302,travail,france
1.0588020344750113,travail,plus
0.8489885565748096,travail,aujourd
0.4889390434387977,travail,faire
0.42217388951961254,travail,bien
0.25668674839293715,travail,français
0.1641984274214643,travail,pays
0.0360134675309034,travail,dire
8.119486090614318,recréer,emploi
10.291837829451168,titre,individuel
9.817906641118759,titre,séjour
8.554872235284964,titre,principal
8.267991087496801,titre,personnel
5.706875328730014,titre,avais
3.3808544792087716,supplémentaires,pays
8.616272779949105,immigration,peuplement
8.253702700564398,immigration,clandestine
7.811344595286041,immigration,massive
7.76827587339416,immigration,choisie
7.76827587339416,immigration,incontrôlée
7.768275873394156,immigration,excessive
7.505241467560362,immigration,légale
7.455685643086131,immigration,masse
7.2377611566953775,immigration,illégale
7.183313372673002,immigration,rapporte
7.183313372673002,immigration,temporaire
6.820743293288293,immigration,zéro
6.65279865597422,immigration,utilisée
5.931774605677036,immigration,sauvage
5.920278966839204,immigration,invasion
5.910294878266587,immigration,familiale
5.779957678441793,immigration,insécurité
5.558822507765209,immigration,supplémentaire
5.410723868776074,immigration,intégration
5.3759584506154,immigration,communautarisme
5.342011118692062,immigration,étrangère
4.86138527778564,immigration,pèse
4.820743293288292,immigration,continue
4.768275873394158,immigration,coûte
4.566642012224506,immigration,chance
4.086451833420412,immigration,tiers
3.4971720375844804,immigration,travail
3.060916741313278,immigration,immigrés
3.0200830238046983,immigration,parle
3.008942466199496,immigration,sécurité
2.900759516119784,immigration,immigration
2.6458792420344324,immigration,notamment
2.0817753462109394,immigration,chômage
2.0133883712306897,immigration,veux
1.8613852777856401,immigration,économique
1.7211519612801354,immigration,sera
1.449356528379134,immigration,problème
1.415619343581639,immigration,faut
1.1958914387524686,immigration,jamais
1.1437850084863648,immigration,voilà
1.0713083471598743,immigration,europe
1.060916741313278,immigration,dont
0.9912946003800727,immigration,rien
0.6562708478810286,immigration,soit
0.30475150012297547,immigration,pays
0.255206291154785,immigration,était
0.25257603511011695,immigration,aujourd
0.048153789391363944,immigration,bien
-0.10747347802589502,immigration,faire
-0.1453615546549436,immigration,dire
-0.2380502051307758,immigration,plus
-0.3138731679597164,immigration,france
10.663806606838131,acte,prière
10.133291890139349,acte,légal
8.548329389418193,acte,unique
2.9796424284098677,acte,politique
8.608311494246424,jugez,mêmes
6.397020066143227,souvenez,quelques
4.778768247211799,souvenez,était
13.291837829451168,raconter,histoires
13.374299989643143,trafic,drogues
10.585804094836856,trafic,drogue
10.821658775979865,conférence,presse
14.68415525222993,pétrolières,gazières
9.313864135781168,modèle,ultralibéral
7.273222151283825,modèle,économique
6.372757824834736,modèle,social
5.521008783418678,modèle,société
9.134108124979162,choisir,librement
6.475435938074998,choisir,entre
6.374058917699916,choisir,veulent
4.539482526907287,choisir,leurs
10.238199865849099,chevaux,retour
9.628872816728741,vivent,dessous
6.624134897722078,vivent,euros
2.8619080880978984,vivent,français
5.932154812568392,proclamé,france
4.209688788097296,libérer,france
8.93038137037717,devait,apporter
9.554872235284966,intervention,syrie
7.680403117368824,intervention,militaire
7.525124891890913,intervention,campagnes
7.43939501786503,intervention,ville
6.621127939573457,compétitivité,entreprises
8.663806606838131,façon,irréversible
7.635792230668532,façon,illégale
5.621986431143501,façon,parfaitement
2.628872816728741,façon,dont
1.5522982916211383,façon,plus
1.4604825973895679,façon,faire
3.089825346160289,moral,politique
12.277338259756057,producteurs,lait
8.68115331380568,nicolas,sarkozy
8.566394105180185,nicolas,hulot
15.16630694736731,brest,vladivostok
6.649731421626406,chevènement,ministre
10.113839527473177,baissé,bras
12.461762830893484,complice,forfaiture
3.369336015113227,disant,avait
9.429341353201105,successifs,accepté
5.237322580908176,successifs,rien
15.336231948809623,famine,peste
7.839378171421583,augmenter,impôts
6.9449883593821795,augmenter,salaires
4.54746264560066,augmenter,nombre
3.9438474379776114,augmenter,immigration
3.787289660273128,augmenter,pouvoir
6.9226040197854495,tiennent,compte
5.366665551519114,bipolarisation,politique
7.098424475086489,pouvait,changer
6.536545587478374,pouvait,croire
3.3519581406114014,pouvait,faire
4.290557595947252,puissent,faire
6.289790000802311,conquête,pouvoir
11.797073137701593,conteste,formellement
10.427839328035875,conteste,conteste
11.50334193464488,organisations,professionnelles
10.02941074631247,organisations,internationales
5.195189218402183,ambassadeur,france
7.6620396806639395,allemagne,italie
1.4886036163037488,allemagne,plus
7.663806606838127,cohérence,action
6.635792230668532,cohérence,projet
4.067105269660207,cohérence,politique
7.969909734563808,publics,successifs
7.6624812093715615,publics,proximité
7.337641519064295,publics,privés
6.082384463822221,publics,patrimoine
1.1793983226696199,publics,bien
0.2855117509262364,publics,plus
10.133291890139349,accéder,propriété
8.511803513393078,accéder,second
6.3316101764969375,accéder,pouvoir
7.935352512527439,rompre,modèle
4.366665551519114,rompre,politique
4.867557000119261,caste,pouvoir
4.223408500538881,caste,politique
7.279594233696425,amis,sympathisants
5.557128209225331,amis,mégret
5.489517303070656,amis,militants
5.147565840012639,amis,chers
4.5516737791332265,amis,permettez
4.211114495813657,amis,allons
3.66909664086813,amis,politiques
3.3928815200255364,amis,amis
3.2683669782731712,amis,moment
3.136636279854379,amis,mêmes
3.0341999869983596,amis,front
2.9473978033552335,amis,pouvoir
2.849606392951607,amis,nicolas
2.8292994096312505,amis,avons
2.8289328246868557,amis,sommes
2.1780562072343628,amis,temps
1.3488568961335368,amis,aujourd
0.9269377038839046,amis,faut
0.46047959817634876,amis,france
4.790824990036414,informer,français
7.333416933202571,appareils,politiques
10.885020836977295,points,négociables
10.341878511950764,points,communs
9.964092407968494,rempli,mission
8.56694506758554,rempli,rôle
12.374299989643143,motion,censure
7.802658867419822,laisser,tomber
6.4945365720574895,laisser,entrer
6.335219670181159,laisser,aller
5.968908210718736,laisser,passer
4.883390139532677,laisser,prendre
4.0010509787522714,laisser,faire
11.31386413578117,poisson,rouge
15.751269448088468,colonne,vertébrale
8.441793094247364,camp,patriotes
5.853865135049645,camp,celui
14.61376592433853,gardée,soudards
11.333416933202573,dessous,seuil
10.628872816728741,dessous,barre
12.635792230668532,terreur,régner
4.492703414198534,travers,monde
3.8319095005177317,travers,europe
12.069445408114724,tiers,mondiste
7.383769042645373,tiers,monde
4.041539411544836,tiers,entre
7.974288175074381,intransigeance,nationale
6.055171277132606,humaine,reste
8.904386161844226,annuel,jeanne
10.590277571416163,missions,fondamentales
6.280836524700403,instant,instant
2.81676973728592,instant,suis
10.18141383975752,voies,communication
11.828437308610928,maladie,universelle
9.119486090614318,paient,impôts
7.684155252229932,seconde,guerre
9.01655982786263,protection,enfance
8.349037842090903,protection,sociale
4.807106462233682,protection,frontières
3.36311758925871,protection,contre
7.616272779949108,chance,historique
3.4085928565113797,chance,france
11.692375759034901,meurt,henri
6.730058104092594,compare,suis
9.336231948809623,saccage,social
9.189027023867395,contrôles,laisse
7.564536158959603,contrôles,frontières
11.429341353201105,journal,télévisé
8.84437885247995,journal,libération
5.656202146481414,journal,monde
7.831082029866492,réinsertion,sociale
14.635792230668532,tracasseries,administratives
9.27553601712207,lorraine,excusez
11.84437885247995,prières,rues
9.276211594301772,subvention,euros
12.675166469002674,barrer,route
4.307462528286212,trouvé,était
7.090481192578904,faisant,croire
7.41687200123889,âges,toutes
8.47182468452262,vaut,mieux
4.272702042509014,vaut,bien
6.004275348082633,note,ailleurs
3.307663947660597,honte,france
12.357191567445271,lire,écrire
11.465867229226221,serons,submergés
5.392618247195582,serons,toujours
2.6294661521436,serons,plus
8.860788012183695,disais,heure
2.8704742516473907,disais,plus
11.063213454403208,avortement,confort
12.46586722922622,conseillers,municipaux
11.136559603973259,conseillers,régionaux
10.50968346151871,libre,échangiste
10.509683461518708,libre,échangisme
10.187755366631349,libre,faussée
9.744148715155733,libre,échange
9.50968346151871,libre,circulation
7.772717867352501,libre,indépendante
5.809243743377616,libre,entreprise
5.524790353908918,libre,cours
5.2137505751642905,libre,choix
2.824934841097086,libre,pense
1.1056063252774742,libre,france
4.363700831706952,voudrait,dire
3.7498612536956593,voudrait,bien
10.873525198139463,plateau,télévision
6.34565520269625,fracture,sociale
5.916008529460981,fracture,entre
5.885020836977295,fracture,gauche
4.996715941768805,fracture,politique
7.8912171029412015,esprit,civique
7.334823754416817,esprit,résistance
6.5692890080538415,esprit,rassemblement
5.320468461439747,esprit,public
5.129014217275971,esprit,défense
4.856283312831815,esprit,responsabilité
3.0340344265876027,esprit,france
2.279396695083026,esprit,suis
1.1337127035594214,esprit,français
9.206948931864655,indispensable,rétablir
9.215994071467666,milliers,kilomètres
7.322909275384175,milliers,clandestins
6.880391039683229,milliers,milliers
6.871345900080218,milliers,centaines
6.470807970496489,milliers,emplois
5.187649445773703,milliers,jeunes
4.4300616281531795,milliers,gens
1.76334425361431,milliers,français
10.332479813948517,renégociation,traités
8.102612272049923,allez,vendre
6.911493048338487,allez,voir
6.180148872520942,allez,voter
3.8376320200393614,allez,dire
3.804363173632069,allez,pouvoir
2.6531276753319624,allez,faire
4.790824990036414,automatiquement,français
8.21902176416523,après,midi
5.492703414198536,après,2013
5.030360200141333,après,congrès
5.02455457846013,après,élection
4.747517313227359,après,guerre
4.4453976994201785,après,voté
4.117558642043203,après,autres
4.0171243729846395,après,année
3.9845565105282077,après,demain
3.927106238344308,après,affaire
3.6295201038289093,après,élections
3.392099473260128,après,deuxième
2.8450051581294176,après,aura
2.410909323034886,après,mois
2.209769450927034,après,celle
1.9374325984141834,après,sera
1.2998078901065853,après,pense
0.8770124785522242,après,faut
-0.6067320687178785,après,plus
8.035193098906474,royal,bayrou
5.826299532175151,royal,sarkozy
5.128302503297956,royal,puis
6.673118640353817,unité,nationale
5.701012646489476,unité,nation
4.876768310485026,unité,république
2.823630355790222,unité,france
12.804850488293315,tribunaux,correctionnels
10.188179127844817,tribunaux,fermeture
4.505518691857748,citoyens,soient
4.101264868292146,citoyens,part
4.067583114489413,citoyens,français
4.05111876030813,citoyens,union
3.384856157485128,citoyens,abord
3.024483633804664,citoyens,sommes
0.37570955989781396,citoyens,plus
6.658374694012766,français,souche
6.491264708177509,français,néerlandais
5.704668346286697,français,connaissent
5.491264708177509,français,choisissent
5.436816924155131,français,sachent
5.403801866927168,français,attendent
5.321339706735197,français,aperçoivent
4.999411611847835,français,culte
4.906302207456349,français,conscients
4.818839366206014,français,demandent
4.7363772060140406,français,comprennent
4.683909786119903,français,dupes
4.658374694012766,français,commencent
4.649962454196562,français,rendent
4.584374112568987,français,savent
4.24333719473392,français,aiment
4.24333719473392,français,papiers
4.238877546543225,français,doivent
4.205862489315258,français,referendum
4.183836182985257,français,vivent
4.076227208898661,français,origine
3.967702752120493,français,acceptent
3.952105897069476,français,privés
3.942828083481462,français,payent
3.92648008939398,français,aient
3.8474085184027835,français,posent
3.8474085184027835,français,travaille
3.7542991140112996,français,musulmans
3.683909786119905,français,souffrent
3.6332837130499342,français,considèrent
3.489216879528648,français,soient
3.414449111126679,français,arrivent
3.414449111126679,français,puissent
3.3619816912325398,français,niveaux
3.3619816912325398,français,prennent
3.351713355778717,français,votent
3.321339706735195,français,subissent
3.287392374811855,français,auront
3.243337194733922,français,essaye
3.1693366132901453,français,mémoire
3.098947285398747,français,appartient
3.098947285398747,français,commence
3.0734121932916096,français,choisir
3.012292903144562,français,peuvent
2.9677027521204913,français,croient
2.936675856499871,français,afrique
2.936675856499871,français,précisément
2.906302207456349,français,regarde
2.892496407931322,français,veulent
2.8765548640622995,français,travaillent
2.801965547641611,français,pensent
2.7908249900364126,français,souverain
2.7565550879516714,français,décider
2.6774835169604714,français,intéresse
2.658374694012764,français,proposer
2.560527370614622,français,aider
2.5139847846775893,français,manque
2.491264708177507,français,auraient
2.491264708177507,français,morts
2.4251755177197367,français,dessus
2.403801866927168,français,ferai
2.3334125390357663,français,priorité
2.321339706735195,français,rester
2.3014401492974876,français,abord
2.285715797004471,français,cesse
2.237023420801716,français,besoin
2.228230302343711,français,simplement
2.2058624893152583,français,vive
2.1581093578668913,français,européens
2.128694628792797,français,avaient
2.1162252768305834,français,perdu
2.1162252768305834,français,voulons
2.081873772039806,français,rassemblement
2.0583053009013987,français,confiance
2.0062979974330695,français,notamment
1.952105897069476,français,parents
1.952105897069476,français,victimes
1.941800888677733,français,droit
1.9063022074563527,français,traité
1.8883802994590866,français,appelle
1.8839343944279001,français,occasion
1.8765548640622995,français,normal
1.8728792059189026,français,disent
1.8706782977256253,français,fais
1.8706782977256253,français,voudrais
1.8619080880978984,français,delà
1.8474085184027835,français,cœur
1.8249138806156964,français,seront
1.8188393662060136,français,sauver
1.8103777874578135,français,viennent
1.7770191905113855,français,vois
1.76334425361431,français,égalité
1.7363772060140406,français,amour
1.719303692655096,français,voyez
1.703362148786077,français,train
1.683909786119905,français,intérêt
1.6710857457623192,français,compris
1.6710857457623192,français,désormais
1.6508014743079613,français,bonne
1.6086216588156645,français,dirais
1.6025214592792487,français,reste
1.5843741125689874,français,étranger
1.5724014709029142,français,disant
1.5025800214053397,français,travailler
1.452345718885205,français,chers
1.4251755177197367,français,puisse
1.4232193207544093,français,liberté
1.382740251399337,français,pris
1.3671433963483217,français,citoyens
1.3671433963483217,français,seul
1.3619816912325398,français,référendum
1.3619816912325398,français,sentiment
1.3594077475687172,français,plutôt
1.3517133557787133,français,quatre
1.3113556181625725,français,permettre
1.3113556181625725,français,surtout
1.2624460176816257,français,face
1.2624460176816257,français,probablement
1.2338768654848558,français,assemblée
1.2151403029032721,français,vais
1.1989430753754675,français,immigrés
1.1852030187491671,français,toute
1.1783817528931522,français,nouveau
1.1783817528931486,français,mêmes
1.1581093578668913,français,jours
1.1484492468163197,français,celui
1.1460812609898383,français,aller
1.131515147855179,français,êtes
1.124942493931691,français,choix
1.1137442873268277,français,écoutez
1.1118863411062456,français,aucun
1.0818737720398062,français,rappelle
1.0649999534754073,français,idées
1.0458359489391817,français,toutes
1.0318330895402106,français,françaises
1.0236591580945102,français,égard
0.9925579408067691,français,savez
0.9366758564998712,français,travailleurs
0.9233086327620406,français,étrangers
0.9072826322585357,français,faut
0.9063022074563527,français,demain
0.9063022074563492,français,façon
0.9006776582624738,français,vérité
0.899875938296919,français,situation
0.8591782953423248,français,sera
0.8273508660615256,français,avez
0.8146023733195378,français,serait
0.8047641809942903,français,pourtant
0.796732698085659,français,crois
0.7942971819432181,français,soit
0.7908249900364126,français,voit
0.7839055760966218,français,quelque
0.7430718585880456,français,véritable
0.7363772060140334,français,voir
0.7297134757330284,français,niveau
0.7164776485763333,français,ensemble
0.6953499377539849,français,peuple
0.6809852056720231,français,pense
0.6583746940127639,français,intérêts
0.6442073620861741,français,savoir
0.6255314373257512,français,part
0.620899988594104,français,seule
0.6147477616125059,français,conséquent
0.5964469448695624,français,emploi
0.5807718758887894,français,premier
0.5605273706146221,français,sens
0.5487502028382671,français,insécurité
0.5487502028382671,français,veut
0.5443584337211114,français,rien
0.480037452754253,français,accord
0.47584965579082095,français,pendant
0.47334280018024444,français,veux
0.47048314604100483,français,toujours
0.4633587116076221,français,ecoutez
0.4523457188852049,français,déjà
0.4305687764899524,français,ainsi
0.4305687764899524,français,jour
0.3858799589299018,français,puisque
0.37024930721613813,français,enfin
0.3517133557787133,français,aura
0.324348456607531,français,problème
0.3224961757677711,français,suis
0.29159236334113814,français,après
0.27209618771534494,français,avenir
0.25752813354950277,français,plus
0.2433371947339218,français,chez
0.19894307537546752,français,dont
0.19664395928587908,français,sait
0.1768121842441701,français,français
0.1558743534835827,français,raison
0.1533242953015126,français,beaucoup
0.1514147052928827,français,assez
0.14696880026168913,français,sécurité
0.13371270355942144,français,bien
0.13371270355942144,français,sommes
0.13331289891757336,français,ailleurs
0.12756796333851028,français,aujourd
0.07341219329160964,français,puis
0.05767926702701587,français,nation
0.05663648054078152,français,exemple
0.03593748787294615,français,enfants
0.01877693671476166,français,voilà
-0.010856723605996876,français,pouvoir
-0.051767112077730104,français,années
-0.06255654835518598,français,faire
-0.06524134649442104,français,gouvernement
-0.07859090015343995,français,mettre
-0.08616411985824257,français,élections
-0.08805122940250598,français,certain
-0.10864813400961992,français,nicolas
-0.10971011053227997,français,contre
-0.12895511732997988,français,avons
-0.18116063379398994,français,campagne
-0.28352235142366666,français,celle
-0.2941877599810354,français,pays
-0.3205916061150411,français,leurs
-0.3225164830395286,français,gauche
-0.3225164830395286,français,millions
-0.38437495344657435,français,était
-0.4035530551304376,français,quelques
-0.4047648947992464,français,avait
-0.48027884577326674,français,travail
-0.5908843331763656,français,france
-0.6660822271853348,français,jamais
-0.6854071257053924,français,dire
-0.7801983197268676,français,temps
-0.930800057995306,français,président
-1.0766913672379594,français,immigration
-1.205702818056782,français,europe
-1.245982634850229,français,front
-1.2502022782236395,français,autres
-1.947786972414221,français,politique
10.300058336256141,police,gendarmerie
6.843544201001134,police,justice
6.764005436015928,police,pensée
5.380400444573743,police,moyens
3.8450051581294176,police,nationale
11.248769107559285,pouvoirs,régaliens
9.24390335238747,pouvoirs,publics
8.341878511950767,pouvoirs,successifs
7.963366888697037,pouvoirs,locaux
4.24595409195223,pouvoirs,politiques
8.34293970732108,paul,marie
11.429341353201105,amsterdam,nice
10.969909734563808,amsterdam,schengen
10.407861625790652,causes,principales
10.390788112431714,causes,profondes
7.014142847835281,causes,chômage
10.164486511742943,logements,sociaux
7.1719535105084535,essaie,donner
4.705595095226101,essaie,faire
7.46355706853902,intéresse,intéresse
4.132042924822459,intéresse,beaucoup
2.101087179788813,intéresse,plus
9.46586722922622,violent,amour
9.785485163426383,baisse,tipp
9.154129757220774,baisse,salaires
9.14805524281109,baisse,indemnités
8.97813024136878,baisse,allocations
8.867947323618354,baisse,immédiate
7.254970446727603,baisse,salaire
3.9678619059149476,baisse,pouvoir
1.3641215856226019,baisse,plus
8.257413998847648,indemnités,chômage
12.465867229226221,parties,civiles
9.176360612031232,agents,publics
11.490741897865249,massif,central
14.635792230668532,essais,nucléaires
16.336231948809623,wall,street
11.13166080456042,dose,proportionnelle
8.455336561734049,millions,hectares
7.8536566660679625,millions,chômeurs
7.785485163426383,millions,titulaires
7.429341353201103,millions,rmistes
7.300058336256141,millions,fausses
7.232944140397601,millions,demi
7.085045445285289,millions,habitants
6.647981639676447,millions,cartes
6.4780566382341345,millions,pauvres
6.406973540172654,millions,bénéficiaires
6.3849472338426505,millions,vivent
6.10267533930708,millions,euros
5.785485163426378,millions,retraités
5.647981639676448,millions,immigrés
5.583851302256733,millions,étrangers
5.571360358073534,millions,électeurs
5.554872235284964,millions,emplois
5.546698303839262,millions,crimes
5.429341353201103,millions,morts
5.269031440635516,millions,voix
5.012256025273402,millions,travailleurs
4.46355706853902,millions,agriculteurs
4.434987916342248,millions,familles
4.370447664147537,millions,musulmans
3.998888801535575,millions,compatriotes
3.80973270967306,millions,paysans
3.6878743667999565,millions,près
3.320816896422933,millions,hommes
3.2005226627052217,millions,millions
2.96288573582272,millions,français
2.9291633922204987,millions,gens
1.8164728559100602,millions,entre
1.3659462719125983,millions,autres
0.5917134200297021,millions,aujourd
-0.0930767091236433,millions,pays
-0.3139503194900328,millions,plus
-0.7117013772063352,millions,france
9.429341353201107,hyper,classe
3.391306414948833,monte,plus
3.857809901976996,facile,dire
2.8956979786060444,facile,faire
10.38203563842275,religieuse,neutralité
14.876800330172326,fêtes,foraines
13.581344446646156,pipeau,magique
12.503341934644883,balance,commerciale
6.263317789441121,choix,fondamentaux
6.263317789441121,choix,oubliés
5.887169303555872,choix,économiques
5.7146188327067335,choix,choix
4.790000644548872,choix,entre
4.552057219677906,choix,politiques
3.128907074611746,choix,peuple
2.96928370068942,choix,nation
2.8901286790364153,choix,celui
2.846363087167987,choix,gouvernement
2.7707827290047327,choix,sera
2.5464436132143824,choix,temps
2.378854960527029,choix,politique
1.9421572896987023,choix,faire
1.2953251098639278,choix,faut
8.15798208271638,exècre,gens
11.136559603973259,transmettre,héritage
8.333416933202571,parrainages,maires
7.009802461687322,parrainages,près
7.067836155253065,accueillir,étrangers
5.7447680405190376,accueillir,toute
5.40697354017265,accueillir,millions
5.287617363132977,accueillir,gens
10.740042192665214,esclaves,vendre
6.75691601122961,esclaves,système
12.844378852479949,belles,dents
12.227707492031453,belles,âmes
5.822455013925186,viennent,viennent
5.255414421201296,viennent,chez
5.154613780413806,viennent,voter
5.019526157380625,viennent,territoire
4.011488838315206,viennent,gauche
3.2745232441490018,viennent,millions
1.6275925832248284,viennent,faire
1.0992647984036488,viennent,france
8.66163223560379,élection,présidentielle
8.376230016741543,élection,législative
6.260752799321608,élection,conseillers
6.07854946810086,élection,proportionnelle
4.722787778137622,élection,françois
3.586153086115779,élection,élection
3.2915987662743618,élection,européenne
2.8610558461772477,élection,président
1.9518304142590068,élection,sarkozy
1.9259351926763664,élection,avons
-0.4601710603410787,élection,plus
10.313572121805699,mode,scrutin
8.46689515591088,mode,financement
9.025051288756272,vaste,zone
5.972918484436148,vaste,problème
5.103661123452637,vaste,monde
5.775899114597182,sentent,beaucoup
11.429341353201107,souveraine,indépendante
8.643907049400424,civique,morale
10.109017144016333,riches,puissants
5.193858932424213,riches,monde
2.960672060618972,riches,plus
9.922604019785451,résultats,pitoyables
9.337641519064297,résultats,électoraux
5.219644309665846,résultats,élections
4.553899154228645,résultats,toujours
9.211249069298283,régionale,comptes
12.429341353201107,hiérarchie,policière
2.4656424678604374,européens,dont
2.355618172044089,européens,ailleurs
2.072339260936122,européens,aujourd
1.2593641718922157,européens,dire
1.166675521416387,européens,plus
1.060562093159767,européens,bien
0.7430718585880456,européens,français
6.891562121486643,enfant,charge
6.3808242057872135,enfant,autorité
5.6744538510376366,refuse,voir
3.2905575959472557,refuse,faire
7.984740539489605,terre,ciel
7.948214663464491,terre,entière
7.022215244908265,terre,islam
3.9482146634644906,terre,française
3.67342054416822,terre,france
9.393717443470386,pression,exerce
8.363970100076335,pression,démographique
7.8202505815870555,pression,baisse
7.656751849304179,pression,fiscale
5.138554502502208,essayé,faire
10.239749318302716,bande,quatre
15.336231948809623,steeve,briois
9.628872816728741,vague,migratoire
9.387864717224947,vague,bleu
5.615560161984071,voir,appliquer
3.69057351640091,voir,jour
3.4014353566312217,voir,ecoutez
3.3890516321753914,voir,enfants
3.0894913503164823,voir,assez
3.081166485665552,voir,gens
2.7604563689348574,voir,réalité
2.571360358073534,voir,enfin
1.8805194447423546,voir,leurs
1.6920940101733706,voir,front
1.4128812482219004,voir,crois
0.6438888850425641,voir,pays
-0.0005883881521704382,voir,français
-0.09813565285929116,voir,bien
-0.5769847253238289,voir,plus
11.844378852479949,appel,cochin
10.259416351758793,appel,meurtre
9.773989524588549,appel,offre
4.276422777064486,appel,immigration
9.294572797172409,personnellement,conteste
4.5640204871376575,personnellement,pense
3.964523357729613,personnellement,suis
7.449519235138736,fiscale,copé
2.329905870284687,fiscale,plus
10.821658775979866,magistrature,suprême
9.107413258313743,magistrature,syndicat
8.237322580908176,assemblé,nationale
7.319025840896948,croissance,mondiale
6.784043189252474,croissance,zone
6.156011966639433,croissance,emploi
5.5589766336177036,croissance,économique
3.277690523227683,croissance,monde
2.4595411507012876,croissance,plus
2.265377261788835,croissance,pays
5.034449986758517,importance,puisque
4.42324907988548,mené,politique
12.751269448088468,mettez,doigt
11.461762830893484,injustices,considéré
6.721982221120223,vers,2013
6.380945303285152,vers,nord
5.706040677251201,vers,forme
5.217059218324184,vers,avenir
4.947048776754995,vers,moyen
4.506476185369015,vers,vers
3.711713885666395,vers,pouvoir
3.242291763499125,vers,gouvernement
2.9850166269540175,vers,gauche
2.9319052904944556,vers,europe
2.855733610009054,vers,monde
2.6507752706278005,vers,pays
1.5467237753748684,vers,france
1.1989430753754675,vers,français
7.581344446646156,parlé,parlé
5.3208168964229365,parlé,pendant
4.183313372673,parlé,immigration
10.13983473600612,conseil,constitutionnel
10.002331212256186,conseil,municipal
9.498288706918594,conseil,régional
8.017215449342165,conseil,général
7.252309465264533,conseil,supérieur
7.19497629019858,conseil,administration
6.306944721841381,conseil,ministres
6.117466922977666,conseil,sécurité
5.403771108134308,conseil,etat
4.531025493330597,conseil,européen
4.270527323205759,conseil,national
1.4468705888190563,conseil,français
5.288199252387821,déclaré,avait
6.492703414198536,parfaitement,parfaitement
6.3243058825028164,parfaitement,démocratique
6.195721676441403,parfaitement,accord
5.801807468728317,parfaitement,compris
13.833731608280441,roue,secours
5.897180268217895,pluralisme,politique
8.554872235284964,outil,militaire
6.007977775397329,parviennent,plus
6.911715703642717,souvent,issus
5.580509795167339,souvent,occasion
4.517183859798514,souvent,femmes
2.370456681019718,souvent,ailleurs
0.8595859355046578,souvent,plus
11.797073137701593,intelligent,raisonné
6.587619772072644,intelligent,frontières
8.8489661219756,sait,pertinemment
6.269021696021069,sait,lire
4.214573911998695,sait,bien
3.362131100412551,sait,veut
3.331952951747528,sait,sait
3.2061923594425146,sait,jamais
2.2628769558001594,sait,aujourd
2.0662408664267105,sait,beaucoup
1.9418250802175265,sait,pense
1.3572132162804245,sait,plus
1.1658618484979435,sait,faire
0.7724845207685789,sait,politique
0.6375340636767675,sait,france
7.135741981372238,déstabilisation,pays
11.76334228038904,épargné,échange
10.841176420441604,bureau,exécutif
6.825030482462058,bureau,politique
10.943914526030863,oppression,désordre
9.706875328730014,oppression,pauvres
2.1772673104049183,propose,france
1.4144491111266753,propose,français
14.461762830893484,grosses,capitalisations
12.554872235284964,témoin,assisté
4.680813032143819,phénomène,immigration
8.200522662705225,feraient,mieux
7.6732669360871935,feront,demain
6.569979127675172,feront,choix
7.135578512442153,faut,confondre
6.676146893804855,faut,noter
6.591257996218346,faut,mélanger
6.228687916833639,faut,anticiper
