first,second,likelihood_ratio
devant,tribunaux,25.004950957448063
devant,situation,22.425952674397514
devant,justice,18.81247058794116
devant,français,11.27543251827724
devant,monsieur,10.292453807818017
attribution,logements,43.82386085938905
dettes,pays,22.771767405308807
super,menteur,47.962878594911544
super,état,29.272802446294683
populations,civiles,60.81151750433947
réarmement,face,33.02752629559401
marge,manœuvre,65.65132737137455
chômage,masse,213.33760317692776
chômage,insécurité,39.051131233544204
chômage,fiscalisme,27.94579790340508
chômage,précarité,25.095475597783093
chômage,misère,20.729465769462536
chômage,baisse,15.142169190495807
chômage,jeunes,11.907920905236185
chômage,immigration,6.506787808652832
chômage,pouvoir,5.495875820134266
chômage,aujourd,4.180335543342394
chômage,france,0.8301533040527627
chômage,bien,0.7794101372458488
chômage,plus,0.09330790214727491
martiniquais,guadeloupéens,66.36549902217011
désirs,réalités,47.869959120427794
vague,migratoire,35.51092972786666
vague,bleu,34.75971578877471
israël,maroc,42.83149597858534
délinquance,criminalité,169.1808115303683
délinquance,mineurs,41.19817082145918
commission,européenne,107.6870719340149
commission,investiture,60.49294001705349
commission,discipline,58.38203856606216
commission,contrôle,35.475875725475824
commission,bruxelles,20.64414673808479
made,france,42.29895628390132
ligne,directe,60.78451834340831
ligne,politique,48.58962352105289
remettre,cause,71.84764936910247
remettre,plat,41.83992950276506
remettre,ordre,21.399223216536438
promotion,sociale,32.46418004407319
entra,ænant,64.77784952554335
giscard,estaing,238.7306655194279
giscard,mitterrand,31.37200694397888
volonté,politique,55.436663150251675
volonté,peuple,28.506167460953293
volonté,populaire,21.851130515221797
volonté,peuples,15.629276876824013
volonté,nationale,10.03159809490631
crédit,lyonnais,118.75195480055987
monnaie,unique,332.7765254910286
monnaie,nationale,200.43552828528982
monnaie,forte,90.00272471425835
monnaie,commune,67.33052704815503
monnaie,occupation,38.257955231419125
monnaie,économie,18.708235690269177
monnaie,bien,1.2459832469592866
nation,française,87.52850048638723
nation,millénaire,25.999093768321814
nation,peuple,23.19643270710654
nation,protège,21.695802694896877
nation,etat,17.150176725907116
nation,nation,13.894038035166979
nation,cadre,13.588789692470174
nation,patrie,12.156787959000278
nation,république,11.596085038477604
nation,reste,10.62441737667676
nation,souveraineté,10.37308986401478
nation,nous,9.724811118185013
nation,libre,9.543921153418353
nation,europe,4.100995545602148
nation,france,0.43221226046398353
nation,plus,0.38126330053388546
vraie,question,77.02369930469753
vraie,nous,13.302616666081526
trouve,assez,67.68816932098531
trouve,scandaleux,34.47212330061008
trouve,honteux,33.47891848350966
trouve,trouve,13.221155187697766
trouve,beaucoup,7.802978065164448
trouve,pays,3.2535814048567637
trouve,bien,3.069252266121304
2013,année,42.08688766579549
2011,contre,17.112599749440538
2010,conseil,33.84422940029091
2010,soit,30.106532376139356
durable,celui,24.387111323898303
ferons,mieux,26.347419985640826
vrais,problèmes,41.21695890844601
vrais,chiffres,31.67508993785154
bruxelles,veut,32.40693887960052
bruxelles,bien,4.5027452327310735
rmistes,millions,25.554602629003696
honnêtes,gens,71.28437555671411
honnêtes,citoyens,40.74955454660437
rassembler,ensemble,24.668682116092747
rassembler,français,24.22244593855227
lancer,grande,21.5465058937256
parlé,parlé,27.97183426563233
parlé,pendant,18.887564802710404
parlé,immigration,14.405518831294504
impose,plus,6.0118970688175
montré,était,16.716510775356287
gouvernement,socialiste,57.988348901278755
gouvernement,union,32.50576906278454
gouvernement,sarkozy,30.426581420659737
gouvernement,nicolas,27.716817895454312
gouvernement,français,26.046355841241223
gouvernement,balladur,26.023464448634005
gouvernement,actuel,22.319436428086814
gouvernement,majorité,11.434634189212066
gouvernement,gauche,5.330101026911378
gouvernement,avons,4.349741219160548
gouvernement,peuple,2.8731441265407263
verra,bien,76.06403306528966
totalement,faux,80.2484649841643
entrées,légales,67.31781348266219
viens,dire,35.059715579485996
viens,donner,24.508325129483104
marque,point,31.814226260697453
différence,entre,97.1642220324492
différence,autres,26.961929602412017
espère,faire,22.01119197012352
espère,bien,12.468506488867895
imposer,peuple,16.73975386504356
petits,enfants,98.21495654820657
petits,télégraphistes,46.14718205630933
petits,patrons,26.460303089980066
petits,salaires,17.999269148077936
construire,avenir,31.62046803042041
construire,europe,24.99881040446509
arracher,france,18.84752931647431
dévaluation,compétitive,81.69911245097961
gestion,argent,41.19340624121508
gestion,plus,5.750603636322228
rien,change,119.73377767750657
rien,faire,33.33148859399995
rien,changé,30.61195416999771
rien,dire,29.531909253158723
rien,prévu,26.597351292633185
rien,offrir,26.011625226556976
rien,rien,20.56792472781774
rien,compris,19.969699837361347
rien,changer,16.194182185789636
rien,plus,15.191094812261817
rien,surtout,7.5175326245250655
rien,sera,7.3936530663711055
rien,enfin,4.454387402700564
rien,monsieur,4.130021584057842
rien,mais,4.118647711394106
rien,vous,3.827711100373679
rien,était,3.508911323575501
rien,contre,1.9410065113385553
rien,bien,0.004045977796835409
processus,démocratique,98.95202354562232
rouleau,compresseur,95.15934579116474
ministres,présidents,47.588810790749534
ministres,doivent,19.01426331287049
propres,besoins,44.903483647444276
propres,compatriotes,19.770487770298537
propres,enfants,18.391666884930558
syndic,faillite,125.57625596853329
crime,contre,49.116985629865454
conférence,presse,124.5435975033357
culture,excuse,47.99495985093705
culture,française,33.90538040257162
culture,identité,30.3505872626169
culture,langue,25.320409004939584
culture,valeurs,19.434764621344627
contraire,bien,6.404670591251041
salut,public,54.369960607702595
constitution,européenne,388.73058807840056
constitution,république,23.388840638063723
constitution,française,17.351672053972806
chaussures,armée,41.014144699568504
économiques,sociales,61.26882865398236
économiques,sociaux,32.223043462213596
économiques,choix,16.915383401912763
économiques,pays,6.768058435192538
soient,claires,39.958366050264694
soient,obligés,25.042635148373268
soient,gauche,14.326098327352963
soient,leurs,12.419936951742205
soient,plus,1.9317648640643137
faute,moyens,22.43496806975385
augmentation,euros,17.761060735881376
banques,dépôt,110.7607481265677
banques,marchés,59.16556103255043
banques,spéculatives,43.32489622882351
banques,affaire,37.53739810666642
écarter,candidats,31.09896417038721
représentation,politique,15.654605215743238
libéralisme,mondialisé,92.2699072601272
politico,médiatique,63.56752342317243
politico,religieux,53.162871957849305
politico,financière,34.88233056640548
état,providence,35.492581698771254
état,nation,34.910343842031985
état,collectivités,23.028037992186754
état,doivent,21.282438931621957
état,national,5.430748802727028
état,français,4.042733223908784
état,plus,1.9017125099586032
bulletin,vote,38.729286637951255
expliquer,français,20.516472703720382
passage,euro,38.40443907130244
passage,classe,37.63627005307411
passage,ailleurs,15.164525278899104
cures,austérité,45.77813608384582
claude,allègre,74.06105374809275
claude,guéant,44.65910018048061
claude,martinez,43.654613149434006
lobbies,syndicats,33.838179170247784
lien,entre,67.28769357557427
lien,charnel,48.55410082968987
sacrifié,autel,64.60725941322497
anniversaire,naissance,78.5076867074101
revenir,arrière,43.70986928915201
revenir,principe,34.009608334683975
revenir,monnaie,18.043246965045313
revenir,france,4.777420619586061
républicain,contre,13.90058871476348
commissaire,européen,107.1052232314863
commissaire,politique,57.88224353307892
vème,république,248.7493869882565
industrie,automobile,51.35078036058261
industrie,française,28.522346766088553
industrie,agriculture,23.960197868219684
clairement,suis,26.624919488475207
clairement,français,4.671904496224016
immenses,réserves,49.42146423315805
fraternité,française,23.904790411131625
comme,disait,21.85060449357457
comme,président,11.573520074379797
comme,était,9.395306087368969
comme,ailleurs,8.997475151514795
pourront,faire,19.85768118172076
pourront,plus,8.464070354864198
présidentielle,2002,27.63551839264295
présidentielle,élection,22.233396383323125
présidentielle,fonction,21.94638221975633
présidentielle,pense,10.096106265848272
présidentielle,celui,8.110340194842845
présidentielle,nous,5.600499932658854
présidentielle,était,4.733126986795775
présidentielle,suis,4.108226662056526
présidentielle,mais,2.3115500560732194
présidentielle,bien,1.9853876886118442
présidentielle,français,0.7856923279541168
énormément,gens,20.602712768650136
pourra,faire,25.27913212583772
pourra,plus,11.681306369754752
hiérarchie,policière,47.38287060137098
aides,sociales,462.4987304190738
aides,européennes,22.814713572909408
sondage,crois,14.145327138103205
sein,peuple,15.2846324841992
exprimer,opinion,24.412322612537043
exprimer,pense,13.720280387497619
entrent,territoire,28.635411247724548
sanctions,exemplaires,63.725263610467834
bataille,idées,24.279980650705884
bataille,politique,15.423198543423084
bataille,france,12.022392207342165
nomination,responsable,41.493666883124604
bonne,volonté,104.45468594270967
bonne,gestion,68.25091195878386
bonne,dépense,48.399458354480004
bonne,raison,37.779511186567134
bonne,santé,22.42336949018881
bonne,nouvelle,17.830908851798622
bonne,année,14.702881860845647
bonne,chose,13.962988541521572
points,communs,39.05455880468212
lattre,tassigny,85.59863232535812
débat,public,144.36534014402503
débat,débat,30.320477365502608
débat,protectionnisme,18.38054960268716
débat,politique,14.46188338127109
débat,euro,10.52376957698807
espérance,française,13.546803531164453
rend,compte,48.47644531633472
rend,plus,24.65004354500792
rend,bien,7.689143655319162
small,business,152.66581412303356
savent,lire,31.45872514081444
savent,bien,9.223085106646547
savent,plus,6.703746838624325
résultat,élections,33.17710593645175
généraux,étant,28.16885276856827
généraux,ainsi,19.969262885343277
faudra,mettre,17.53921288669429
faudra,bien,10.34424733190618
faudra,faire,8.59538890635985
oppression,désordre,40.98800673264624
changé,changé,41.1822226462338
changé,avis,36.849184961836414
faibles,plus,10.492991190882119
modulables,remboursables,82.51717008880571
aménagement,territoire,92.64172212738035
dérembourser,médicaments,59.599572221411286
demande,adoption,28.185693338189097
demande,ailleurs,11.306672743136371
demande,français,4.947813237691217
représentés,assemblée,47.92377057094621
perspective,française,36.943911723559026
franc,euro,87.17128336067725
parlais,heure,36.074582049099355
agit,faire,16.315218029867655
agit,front,12.486325230277044
agit,dire,7.976385869096159
agit,bien,2.571754835025683
productions,françaises,31.209189488590567
restauration,politique,16.045317097125913
strauss,kahn,698.2285992160924
rassemblement,bleu,149.75774362061264
rassemblement,allons,24.7241137852198
communauté,nationale,243.32338798099633
pauvres,gens,17.935530132734176
pauvres,millions,13.059489864209144
pauvres,nous,11.399384316996489
pauvres,plus,9.13740229924403
drapeau,tricolore,63.40840495577943
drapeau,national,45.15198811749084
banquet,patriotique,45.8904999513918
algérie,française,72.4496437097309
contrôle,frontières,52.93931470801116
contrôle,banlieues,25.09546850895481
contrôle,leurs,12.287706563675494
pétrolières,gazières,80.59463591881932
boréal,brest,56.80485976677811
formation,professionnelle,174.41176005395383
formation,intellectuelle,61.87374439032587
formation,civique,43.598107907959935
formation,politique,21.79455197185868
question,pose,57.56080084861392
question,savoir,53.51775238773247
question,posée,39.36638410993784
question,essentielle,31.60809323784713
question,centrale,23.230521067389223
question,poser,19.572238681429447
question,excusez,18.690367828006675
question,crise,13.194138138749494
élément,essentiel,43.127590597464724
régional,nord,30.448013694246356
régional,france,10.638769181094979
représentent,plus,19.245206058310405
médicale,etat,125.48287591958938
conséquent,vois,22.710446497682803
conséquent,crois,21.87066464827432
conséquent,faut,14.649550365534365
conséquent,aura,11.095920167118521
conséquent,tant,10.006719355685235
conséquent,suis,9.916736340520767
conséquent,pense,5.3879906934786
conséquent,mais,1.8116132579125437
conséquent,bien,0.3689060989174213
députée,européen,39.825350485296255
utiliser,argent,27.06810223127898
intervention,ville,29.320487451234623
intervention,campagnes,28.550045910608677
pieds,noirs,119.16748584159461
entreprises,françaises,198.76097553917276
entreprises,publiques,86.96848630824073
entreprises,cac40,85.59090271045838
entreprises,allemandes,33.991001260434146
entreprises,délocalisent,29.27284745296054
entreprises,seules,21.484563313077818
entreprises,petites,16.36029463247193
entreprises,entreprises,8.88149648327023
entreprises,leurs,5.069189104850966
entreprises,pays,1.7397177938023471
entreprises,plus,1.0167391236403596
entreprises,bien,0.3236326407446084
devient,insupportable,43.80361948164579
devient,plus,6.1488467059935985
confiance,peuple,13.808071471924304
karl,marx,66.36549902217011
pouvoirs,publics,309.0773863631404
pouvoirs,régaliens,44.4755368581652
pouvoirs,successifs,41.81790803324405
apprentissage,savoirs,37.3541040457212
centrale,européenne,30.64133279764481
systématique,france,11.408357272582212
lucidité,courage,44.33735565120459
propre,pays,85.76585545048587
propre,chef,30.52102869211736
propre,maison,28.789539766046563
propre,peuple,19.733514473146858
propre,dette,17.76486399638034
propre,parti,14.866011882442972
réinsertion,sociale,27.87625106740328
seuil,pauvreté,99.68467107136014
convaincre,regarder,31.490081491566443
convaincre,français,15.010035815360432
proportionnelle,intégrale,131.08181298504687
entrée,vigueur,41.255159473427454
entrée,séjour,38.17846326698165
réguler,flux,39.913323526435455
régions,départements,32.568631379267465
visant,supprimer,37.698890945574426
conseiller,régional,90.13062166935015
augmenter,impôts,33.943380787104495
augmenter,salaires,21.080948220920774
pans,entiers,139.22160254497288
natalité,française,78.28639715591278
vocation,majoritaire,38.444459201942045
portugal,grèce,33.776438039566024
charges,patronales,48.491230415650925
charges,sociales,37.72425386914119
françaises,français,68.30225020096067
françaises,leurs,8.98987044682078
obligé,faire,10.91680561727635
oublié,gouvernait,48.88511390949599
conscience,intérêt,18.947488296186936
conscience,politique,7.457436612885762
acte,légal,40.649798743004254
acte,unique,36.795052332536535
maastricht,amsterdam,40.897647115710924
mère,arts,61.74501011856162
mère,famille,49.29837196989129
création,emplois,31.884019700481524
création,revenu,28.348150191926123
création,syndicats,25.689809753926227
création,emploi,19.64895082656072
parti,socialiste,948.6556896659439
parti,communiste,152.2011814927871
parti,politique,98.06834465107782
parti,unique,21.943228470579943
parti,front,4.205073490028725
parti,france,3.161609765086581
faits,divers,77.0826290674078
faits,reprochés,48.973661365590296
terre,france,40.9737000519594
terre,entière,40.0480408424889
pourvu,dure,52.801980428451444
demain,rase,44.948288946901855
demain,voulu,28.000094461534857
demain,hier,16.467382656442076
demain,pourrait,15.761324006322083
demain,aujourd,4.95879709866428
demain,france,3.107804812521038
réindustrialiser,france,20.343324373025077
collectivités,territoriales,273.10236323405235
collectivités,locales,176.59811442560883
collectivités,départementales,40.05680146215393
saint,denis,70.52902790585848
saint,siffrein,70.52902790585848
saint,louis,50.517384026334
toute,série,359.1665767540736
toute,façon,158.87400485114233
toute,entière,101.0541077949621
toute,évidence,75.34308843495003
toute,circonstance,67.37578094506792
toute,énergie,48.345183364646545
toute,petite,40.513876732598064
toute,histoire,38.113630298297124
toute,misère,32.8727653412341
toute,classe,29.84521045068645
toute,journée,27.149616176882265
toute,occasion,25.508081495840567
toute,hypothèse,19.709086522225288
toute,transparence,19.709086522225288
toute,conception,18.311361850383715
toute,action,16.910706740038705
toute,politique,15.09041925671144
toute,mesure,14.865171490912182
toute,campagne,14.412245398256166
toute,année,12.383489408045753
toute,idée,12.201621197102721
toute,sorte,11.882643232051702
toute,chose,11.451737327227185
toute,nouvelle,10.636753746407784
toute,volonté,10.235776136514955
toute,france,8.408037464920787
toute,assez,8.071924152401875
toute,immigration,5.915545270287372
toute,place,5.420495588795408
toute,liberté,4.330153014335241
toute,europe,3.2484230796050273
femme,libre,29.30392159272747
train,passer,63.2960873290412
train,mettre,53.63136450712176
train,préparer,44.508213687933825
train,tuer,40.02851539780963
train,constituer,37.57991270123331
train,faire,31.508874793675382
train,expliquer,20.27290523577186
train,dire,17.398361524381947
train,prendre,13.316616085053635
sécurité,sociale,192.69623994852125
sécurité,prospérité,106.46133470267739
sécurité,intérieure,66.19249392517602
sécurité,publique,45.83033058882103
sécurité,première,37.13196229815658
sécurité,internationale,18.644056817786264
sécurité,justice,16.993305919347694
sécurité,nationale,15.614835361745408
sécurité,citoyens,13.692490127755471
sécurité,bien,5.654820503134264
sécurité,pays,2.132291346871317
sécurité,français,1.9857192120492684
sécurité,plus,0.48777480732938683
incarne,aujourd,15.992942109654583
potentats,locaux,47.52901113011617
députés,européens,75.95665571956778
députés,parlement,24.530815409984477
députés,assemblée,21.39042000430949
députés,front,20.697311107337114
députés,français,7.403785523104435
tête,liste,98.85380131081718
tête,etat,66.30663029767297
tête,haute,26.41612023845761
tête,tête,25.001884150117224
tête,pays,8.234864571045641
tête,mais,8.204268292398265
scène,internationale,37.38897684652173
goulots,étranglement,64.77784952554335
coram,populo,73.09561569226268
traite,intégriste,54.55171959743638
acquisition,automatique,99.16401759368044
acquisition,nationalité,69.46457089526099
coins,monde,25.165938025070915
créer,emploi,111.29723488748706
créer,richesse,79.26482107974994
créer,concurrence,20.741434028134613
problème,insécurité,62.73510240931546
problème,problème,45.372591245824054
problème,majeur,37.49937773386153
problème,fond,35.447372338882985
problème,immigration,25.790396105171702
problème,pose,17.361879937932542
problème,dette,16.525432547833585
problème,voulez,11.446893898692451
problème,économique,10.81320806530246
problème,monsieur,10.145138508837526
problème,vous,9.710547253082133
problème,nicolas,7.202803411741551
problème,entre,4.161630616682402
problème,pouvoir,3.5995320294425284
problème,faut,1.5617605591196542
problème,france,0.7390901392464846
prières,rues,62.34449213402395
volontaire,mois,38.31005214802285
aurait,fallu,73.34210804188426
aurait,permis,51.40303174585471
aurait,jamais,25.23114840377147
aurait,probablement,24.949196104994797
aurait,battu,24.342231991678663
aurait,réussi,22.54042237079519
aurait,faire,12.690010840003227
europe,bruxelles,211.69241259531105
europe,fédérale,150.81128659992342
europe,nations,116.48915595947562
europe,nord,58.86947709514032
europe,maastricht,31.070322771578354
europe,patries,30.21099106972767
europe,passoire,28.62757603959903
europe,peuples,23.525056949073885
europe,fera,20.23225841323125
europe,ultralibérale,17.3391298829538
europe,euro,15.790697720824758
europe,europe,15.679995057445613
europe,pourrait,10.01273480681099
europe,monde,9.851202040362125
europe,veut,8.9214990770024
europe,dont,7.476349619686449
europe,union,6.772928937479683
europe,immigration,5.113099261756054
europe,celle,5.044580192824915
europe,puisque,5.044580192824915
europe,sommes,3.368437197812028
europe,ailleurs,2.9901996339728134
europe,france,2.0120221313427695
europe,contre,1.845306085224895
europe,pouvoir,1.839080537548384
europe,mais,0.9333281489786232
europe,politique,0.7991295669515326
europe,plus,0.7751288243175649
europe,bien,0.24501997613843285
venir,soutien,30.154786323950717
venir,soutenir,26.468646034023074
venir,chercher,24.00474540345826
venir,aide,19.290617831629255
venir,chez,13.716496138428809
venir,france,7.746712770397964
série,secteurs,42.64372763031902
série,mesures,24.777001175782928
série,gens,23.321741846206898
biais,référendum,32.899937006867646
réglé,comptes,35.47819486919288
européen,suis,10.369386070062582
européen,dire,3.8820654798860383
rendront,compte,34.50487007824495
presque,trois,18.44309338294193
presque,jamais,13.867529926052574
presque,plus,3.440342787509362
sainte,patrie,41.945966232337796
autres,pays,98.1423611269361
autres,candidats,86.28078695754324
autres,partis,60.4097599637932
autres,sujets,38.407565871950354
autres,domaines,29.68685539371225
autres,mouvements,27.16399007035223
autres,nations,14.675601933267895
autres,gens,13.209272948882171
autres,raisons,11.239004672104322
autres,grands,9.086730243072818
autres,problèmes,8.514452851705919
autres,peuples,7.250525776662809
autres,choses,6.742600629832352
autres,mais,4.917205595156826
autres,ailleurs,2.4221362874105186
autres,bien,2.293237874797213
autres,suis,2.1405052627108043
autres,avons,2.055016337619465
autres,pense,2.009306191375979
autres,monsieur,1.4616048155587236
autres,français,0.13030287638184523
autres,politique,0.017824930782301796
autres,faire,0.008649134104861511
légale,clandestine,37.74436515907046
cohn,bendit,179.22818827365933
million,demi,89.43748176594066
million,euros,48.13543121220579
million,rmistes,39.1197473760265
avocat,général,30.38013368400669
casse,sociale,27.11906066857818
dites,france,4.913563822193086
bonnes,volontés,40.21560127327614
bonnes,réponses,36.737399869066095
bonnes,questions,30.76481284844552
présenter,candidature,30.840599543531003
présenter,élections,21.002249246227812
compétitivité,entreprises,20.138561789590952
baby,boom,68.59693453531222
délits,crimes,62.052593627739455
délits,graves,34.96543878813881
1974,regroupement,40.303470251624105
mitterrand,chirac,46.45817172145563
mitterrand,1981,35.64455354956609
face,mondialisation,99.75474477748357
face,délinquance,32.62114892808077
face,puissances,21.48563444537873
face,crise,13.007995753511882
face,système,7.00843379635425
face,europe,6.099816372229801
mairie,paris,66.8203194556047
conflits,intérêt,71.93502664309474
conflits,sociaux,29.65444112477498
détermination,faille,41.52655757541307
choses,simples,40.33415283505609
choses,claires,38.540218792609565
choses,soient,20.626121034971767
choses,peuvent,20.206186095070333
choses,abord,19.855805868578383
choses,dire,5.385964518334952
choses,politique,2.881148902193777
choses,faire,2.782777579026644
choses,plus,0.2721524913749078
baisser,salaires,74.97053578584013
baisser,impôts,34.967783274516776
baisser,prix,20.695124232765526
baisser,leurs,13.48833978249775
rase,gratis,77.79005955873043
bouclier,patriotique,231.80023723666065
plans,renflouement,172.38542751785704
plans,austérité,55.941179117164424
plans,sociaux,39.680249800722045
extrême,gauche,170.58940259421973
peuvent,plus,40.835022055315896
peuvent,compter,31.11960169746802
peuvent,changer,16.652701974283964
peuvent,vivre,16.09207956228091
peuvent,dire,6.153749633504729
rues,mais,14.562208209953667
corps,électoral,69.01087752396458
corps,magistrats,41.672459101544135
corps,social,19.729574891859997
faisons,choix,22.20529492772146
violant,règles,48.41501773733772
destruction,massive,40.008167215062514
destruction,services,23.036744848425503
attends,réponses,38.34839004240158
front,national,7120.681890422551
front,républicain,35.233684742869215
réserve,légale,33.89988048597958
vaut,mieux,26.961915391611733
vaut,bien,18.254917097517353
officier,parachutisme,60.20465808958456
successifs,rien,17.69846335427477
plateau,télévision,57.918672609723636
dire,vérité,68.11330566131358
dire,clairement,32.610641373264855
dire,chose,30.344629010943674
dire,faut,18.806596859777926
dire,veut,17.98832059536288
dire,suis,17.694827393843898
dire,franc,16.39810915894374
dire,était,15.12801820387536
dire,importe,14.879801714330055
dire,gens,14.007806237136542
dire,sommes,12.122706652635586
dire,considère,11.988846596459137
dire,combien,8.797232177045458
dire,morale,8.464824945729713
dire,sauf,8.383993271716047
dire,jospin,8.215405546097548
dire,puisque,7.671784298887733
dire,delà,7.566324199074588
dire,dépenses,7.48361823535615
dire,grand,7.2510624834971615
dire,quelqu,6.8704841967848935
dire,avez,6.543078368902193
dire,laisser,6.084147757170714
dire,aujourd,5.880589422106686
dire,écoutez,5.541600091299535
dire,parce,5.456647506490752
dire,certain,5.236764882523578
dire,avons,4.8877566099927225
dire,donne,4.719126695137773
dire,absolument,4.431235926616041
dire,tant,4.403086840091268
dire,voulez,4.1277692484964845
dire,premier,3.823261090499215
dire,bien,3.44621256809522
dire,manière,3.3223412471107574
dire,mouvement,3.3223412471107574
dire,quelque,3.2990575971895133
dire,france,3.2400405094522426
dire,aurait,3.0235211319377466
dire,savez,2.9759036769100087
dire,voyez,2.9722601440540215
dire,demain,2.897025615572516
dire,donner,2.7996966268486387
dire,soit,2.7806562567232254
dire,choses,2.7758806023390665
dire,voix,2.7522662862070897
dire,quelques,2.5121202268326366
dire,politique,2.2996562819438653
dire,euro,2.1560520303177837
dire,beaucoup,2.1025651838159103
dire,veux,2.070547428421019
dire,euros,1.8667343834136663
dire,avait,1.8650238669653616
dire,pour,1.8504077480811523
dire,chirac,1.7863359216474435
dire,immigration,1.7491449161375519
dire,effet,1.6638944186601656
dire,français,1.600532900313377
dire,pense,1.5713177961569231
dire,autres,1.3384155507726536
dire,dire,1.1972716419793201
dire,réalité,1.1505004220490909
dire,ailleurs,1.0880510624935402
dire,europe,0.7223113045849101
dire,celui,0.6311729341362033
dire,abord,0.5893603103567449
dire,déjà,0.5625567475773554
dire,mais,0.5085044487744499
dire,faire,0.29038456402546053
dire,toute,0.24304242016485667
dire,monsieur,0.20637687758575995
dire,peuple,0.15298321573267715
dire,président,0.14031252893884716
dire,rien,0.10669419176536765
dire,front,0.07221856818105454
dire,plus,0.06585905810527537
dire,crois,0.013390826455549565
dire,entre,0.012875341443941424
accéder,propriété,36.45136627877914
accéder,pouvoir,24.91252199956304
court,terme,119.31642142056168
court,après,36.35578135243465
traité,lisbonne,145.52573902049764
traité,rome,123.59971100608533
traité,européen,90.62675200248917
traité,maastricht,75.14701317530483
traité,amsterdam,37.657937412966525
traité,nice,36.78632509003377
traité,schengen,29.907425286627685
emplois,industriels,138.77978201958604
emplois,fictifs,45.67861789851978
emplois,aidés,35.09847732505536
emplois,emplois,18.36393981968658
emplois,pays,5.291409414637841
emplois,plus,1.4944394369745115
voulons,restaurer,35.885892834324814
voulons,plus,10.880526286809332
messieurs,chers,94.36411531691547
messieurs,remercie,40.96139785329232
messieurs,journalistes,23.178473300205592
messieurs,sarkozy,19.30707429545531
messieurs,permettez,16.828266126635004
messieurs,faut,8.757891570933396
messieurs,crois,6.24871175306982
étape,décisive,43.756766345671416
population,active,91.45488922439058
population,mondiale,64.37803731874011
population,française,40.30935478150518
population,plus,5.014737976238646
mêmes,recettes,27.063527613638627
mêmes,avantages,21.542637765061066
mêmes,charges,21.542637765061066
mêmes,droits,19.464436751971945
mêmes,mots,19.107953246844637
mêmes,problèmes,13.521506357020726
mêmes,valeurs,13.204284074747012
mêmes,chers,9.98505591908727
mêmes,crois,3.8293598484176394
bouches,rhône,146.47685066203874
militants,sympathisants,97.53288044010999
militants,électeurs,30.679960780716236
militants,front,26.98950251637361
pire,jospin,49.22332809803417
pire,mais,7.153542107260073
sonnette,alarme,126.41612670286645
forte,politique,8.233062271551393
forte,plus,3.9525648377047595
financement,public,44.251821176324206
cautères,jambes,66.36549902217011
moyens,transport,55.41142281131916
moyens,financiers,52.889864593998894
moyens,matériels,42.853125811055236
moyens,considérables,32.6959817611275
moyens,politiques,10.78957028257333
moyens,faire,6.830067865253489
légion,honneur,41.382551835863346
présidentielles,législatives,30.645064914251
immigration,massive,279.9496090284311
immigration,légale,152.29842785454858
immigration,insécurité,137.07220277132183
immigration,masse,133.29112795024903
immigration,clandestine,115.1849605557949
immigration,incontrôlée,69.59432488611489
immigration,choisie,65.18019097712848
immigration,illégale,53.44147207378859
immigration,peuplement,44.04521524837831
immigration,rapporte,30.055865151069774
immigration,étrangère,27.838717859224992
immigration,continue,26.47890458232407
immigration,utilisée,25.346110996910742
immigration,sauvage,22.79236679663664
immigration,travail,20.02438639931073
immigration,immigration,19.081025286763165
immigration,communautarisme,16.991065563626613
immigration,immigrés,14.666379018075265
immigration,sécurité,14.520259522741796
immigration,chance,13.82657182526999
immigration,notamment,8.3021175514932
immigration,sera,7.047995843675604
immigration,problème,4.515564545437217
immigration,veux,4.151481895757065
immigration,jamais,3.38007179106575
immigration,pays,2.111361482993342
immigration,faut,1.3596449258415908
immigration,faire,0.6525826794379568
immigration,dire,0.6478474335025344
immigration,bien,0.319745052003201
immigration,plus,0.0008654247307250118
immigration,france,4.468619975783045e-06
politique,française,217.8751666192797
politique,étrangère,92.24563204764605
politique,menée,85.29530629110951
politique,familiale,70.66699344628769
politique,agricole,53.273948952348775
politique,immigration,48.56956435088484
politique,économique,44.40032540783508
politique,gauche,41.737870188572785
politique,sociale,40.01341083720432
politique,dissuasive,34.18367408456668
politique,ville,28.948509036898837
politique,philosophique,26.859752701537705
politique,arabe,22.40504996809793
politique,internationale,20.032925716093384
politique,désastreuse,19.95508017022935
politique,administratif,18.5429384842362
politique,absurde,17.98861455090787
politique,socialo,16.918002298318115
politique,médiatique,15.792284661720913
politique,monétaire,15.605355652133156
politique,pouvait,15.423198543423084
politique,unanimité,14.622559049776907
politique,austérité,14.264600993627443
politique,umps,14.11366448185785
politique,développement,13.679598219304864
politique,incarne,13.489079003249762
politique,budgétaire,12.133756116571309
politique,ultralibérale,11.937435615462372
politique,européenne,9.72822427140456
politique,ouverture,9.631119288323664
politique,fais,8.968719622768873
politique,candidate,8.829752493358853
politique,fiscale,8.622656444279421
politique,adversaires,8.327569566311727
politique,bureau,7.7021082579652935
politique,politique,7.154581082650449
politique,amour,7.150049737586589
politique,plus,6.653031330453963
politique,mais,6.181059727232043
politique,libre,6.070967829494192
politique,sens,5.799598242178229
politique,existe,5.546646164247135
politique,rappelle,5.495569897468809
politique,combat,5.445125027189678
politique,nouvelle,5.017548674743303
politique,possible,4.591688630021055
politique,compris,4.173366558078076
politique,puisqu,4.137639089443789
