first,second,likelihood_ratio
chez,français,1.151759658447816
chez,bien,0.42094294500650653
marseille,ailleurs,12.205018464298032
fonctions,régaliennes,108.21903759113549
liste,arrivée,38.506235119654654
liste,front,24.24968768362165
liste,élections,21.08087367095861
liste,européenne,14.176260467331574
liste,était,14.173453088642887
insultes,plus,33.633618492802626
chef,etat,183.10203191253234
chef,armées,73.42380374143104
chef,parti,57.547330988332135
chef,gouvernement,51.47537038104541
chef,guerre,38.341803589519984
chef,justice,29.8728049242397
chef,entreprise,28.06674634826487
chef,majorité,21.058114380802582
chef,chine,20.139045071913706
chef,politique,19.1708088915436
renaissance,française,41.75524543364546
avenir,france,31.333591674478996
avenir,meilleur,30.32909267626514
avenir,furent,27.93328060245667
avenir,pays,19.03881079158253
avenir,nation,16.5322917626005
avenir,celui,15.384985118231238
avenir,avenir,13.66548501012618
avenir,europe,5.862592786131511
avenir,français,2.631553239468419
septembre,1990,34.627842967317335
abord,remercier,31.44887899266632
abord,voudrais,16.672433216995966
abord,problème,15.709054780090568
abord,dire,8.805736429249649
abord,faire,6.690636998789259
abord,celle,5.605569074334926
abord,suis,3.824787616557437
abord,faut,1.7575354522557007
abord,bien,1.2468375219085859
abord,crois,1.2256869127392043
abord,france,0.12372346556968639
peser,baisse,78.30237223250582
parlent,aujourd,28.743435049246152
pierre,stirbois,70.53114189466731
pierre,coubertin,48.00813866979084
pierre,cauchon,42.9470098392311
magistrature,suprême,62.20422794453948
magistrature,syndicat,30.78331821795396
réinsertion,sociale,28.460960656956107
citoyen,libre,23.34042801633321
ministres,présidents,34.81929256641516
ministres,intérieur,22.22698635143767
ministres,gauche,14.815144358415989
retraités,chômeurs,29.4073168427399
payer,dépenses,41.26923426783643
intégré,culture,42.20725113794617
magouille,chirac,25.881004740630008
épanouissement,personnel,51.59504844858405
aurons,plus,9.698147325051426
consultation,obligatoire,41.2982084111871
consultation,populaire,33.28055298305068
légaux,illégaux,42.01596643801502
laïcité,neutralité,36.44684710722141
connais,bien,22.711110542225022
publique,réelle,26.75868814407118
publique,devenu,22.995696497725085
publique,plus,1.2243853328274774
prodigieux,destin,62.83592757729274
réduire,coûts,34.234377131434165
réduire,france,9.83485475692683
croire,cinq,20.345963705925676
croire,temps,18.70881020097424
croire,gens,15.093058598778038
croire,était,8.998023795105425
rares,exceptions,48.33819658908374
sait,bien,136.99233205028156
sait,lire,22.248963384292573
sait,jamais,12.58740564848381
sait,aujourd,9.954456581101315
sait,avons,6.311272321510847
sait,faut,3.820877570738557
sait,politique,2.136616639240293
sait,plus,2.127984464604797
sait,france,1.241626910490469
avec,argent,24.451227057554593
avec,millions,14.134414606556806
avec,plus,5.033015740996322
nationalisme,français,17.379506464200453
chirac,jospin,85.70989466758834
chirac,avait,32.74930321173365
chirac,battu,24.323994606753786
chirac,lancé,20.16102440208962
chirac,président,12.294854151732086
chirac,était,11.963937920487203
chirac,accord,9.863436022016128
chirac,sera,9.077029260416099
chirac,cause,8.710226239074224
chirac,premier,5.092161630165084
chirac,quelques,4.861576514927795
chirac,jamais,4.525134785176195
chirac,abord,4.40993104115265
chirac,chirac,3.7283585406086717
chirac,faire,3.340927671943996
chirac,dont,2.4333617784357444
chirac,crois,2.2463120585514806
chirac,ailleurs,1.3621551176405102
chirac,bien,0.6878771669942214
chirac,mais,0.5392729663301994
concurrence,mondiale,113.2442997865403
concurrence,sauvage,85.62884061967132
concurrence,déloyale,57.22829203269559
concurrence,effet,14.23926796080591
concurrence,entre,12.856594866790678
front,national,8528.576968878191
front,populaire,16.7288249741022
journal,télévisé,42.56572356842472
journal,monde,22.494457310872768
inde,chine,43.03299082896455
suppose,abord,23.696215971875226
coram,populo,72.41878457834903
disais,heure,31.318064736949776
avez,oublié,49.14890581757763
avez,parlé,30.848315950939636
avez,entendu,28.670834629241803
avez,compris,22.18013098163301
avez,raison,18.806802086739133
avez,jamais,9.040665871723695
avez,dire,3.2199751312450022
avez,bien,3.201172310392865
rassemblement,national,53.42540634029308
rassemblement,forces,27.403283643558833
journaux,mais,11.875174439180716
arracher,france,19.555201424456342
objet,consultation,35.19790882643931
écrasé,chevalerie,96.62894239422295
dizaines,milliers,168.36999480994726
dizaines,millions,75.32128907933863
dizaines,années,47.068368822275126
dizaines,dizaines,28.91304248051412
libération,train,26.76324146302815
libération,avait,14.95434440792735
scolarisation,enfants,33.72660929043162
monsieur,sarkozy,193.2235943665343
monsieur,villiers,85.84893391355364
monsieur,bayrou,76.11020275068866
monsieur,besson,45.13079874031469
monsieur,schröder,37.646120100025186
monsieur,président,20.991094952066288
monsieur,ecoutez,10.901274440068569
monsieur,nous,7.686313980149292
hommage,jeanne,58.47783934439229
espagne,italie,51.48565514170389
délinquants,criminels,119.66933304114761
ruine,économique,32.16387527225175
étonnant,sait,22.47797086898134
rouen,cage,85.61960541592799
rouen,1431,43.74989540977643
rouen,dernier,41.41239315148167
auront,français,7.869883008025965
auront,plus,4.738483096206756
peuvent,compter,34.66384393473078
peuvent,témoigner,34.20119855255679
peuvent,aboutir,31.89864936901909
peuvent,faire,8.868975366525234
peuvent,plus,5.884768332153393
étais,invité,32.54547229640903
étais,somme,22.171032945963685
étais,président,8.467218178551258
étais,plus,5.136735224540843
réduction,temps,22.58753361792292
était,nécessaire,39.78076669209737
était,noir,31.33724768931106
était,première,22.80352399648218
était,prévisible,20.546645646079217
était,énorme,17.18983397078273
était,maire,13.726689102161432
était,ministre,13.62143088514262
était,venu,12.92622144268465
était,possible,11.955496544734387
était,accord,11.227324122773357
était,pourtant,11.164984481137683
était,besoin,10.744710832241504
était,ancien,10.366082672229913
était,villiers,10.274640202640487
était,hier,10.184785280786315
était,2002,10.009638728796402
était,temps,9.140791595253031
était,ailleurs,7.9132063865563325
était,déjà,7.911773410371469
était,candidat,7.730316977160521
était,bonne,7.341610329671033
était,jean,6.648061864818276
était,premier,5.124368358689954
était,assez,3.9259022516908155
était,grande,3.904411345004039
était,évidemment,3.6566381514023174
était,quelque,2.660901149881086
était,président,2.468192225280675
était,jamais,2.144305282607637
était,sarkozy,1.8393617536424895
était,chirac,1.5288778446899687
était,france,0.8734676789807554
était,plus,0.4141232927780618
était,gens,0.37571365218111463
était,bien,0.20541788479465106
était,français,0.03731703410129239
responsable,politique,13.465220121502991
masse,france,7.38597144397236
voulez,bien,49.55992698821487
voulez,faire,12.923044764351605
voulez,dire,4.8087493100072
notamment,immigration,13.276114422838539
maintien,ordre,29.407200158492596
pouvons,faire,18.458110399320677
bonnes,questions,58.50076869112627
bonnes,réponses,39.063203898148444
dernières,années,218.58190501101603
dernières,élections,113.36252020565402
dernières,semaines,26.80422751328724
outre,atlantique,71.06670050273141
pourraient,faire,11.233799495662979
paris,1957,63.65632264979859
paris,blessée,47.07996539337321
paris,espace,21.480485330694442
paris,bruxelles,16.553480230292323
paris,conséquent,9.760992776722492
paris,plus,4.486787416695886
paris,bien,1.9463772904731145
rémunérations,travail,27.21955895221305
chausse,trappes,94.2569020904293
populations,civiles,68.6840854894201
populations,immigrées,44.596881168876656
goulot,étranglement,64.10101841162968
étant,entendu,45.559092269073105
étant,crois,12.466705610130242
étant,bien,7.647736081977722
bonnet,rose,49.504648351521084
courage,peuple,12.642104658802616
courage,dire,7.630345907066962
supprimé,frontières,75.81505767372371
malheur,charles,37.911689996314195
lire,écrire,218.46643876183512
différentes,catégories,37.38574426457429
vingt,dernières,40.01834957868523
vingt,millions,22.624765258795655
racines,chrétiennes,64.74894349219024
obtenu,voix,50.11087061385136
organisation,mondiale,66.46864680075487
organisation,terroriste,33.810799398399034
organisation,nations,30.591363858360367
organisation,travail,14.800974914669169
organisation,dont,12.573611979891027
délinquance,criminalité,150.92354727185892
écrase,anglais,74.70652923486615
révolutionnaires,caboche,57.33514353109166
lesquels,était,12.636091594648617
population,active,113.47290256666517
population,mondiale,78.74614834969587
population,française,28.916524577264774
population,plus,4.062428673939346
tard,portes,51.113696331543515
tard,souvenir,30.66660659134382
tard,nôtres,29.232252044400116
tard,jeanne,28.217597805606022
prospérité,solidarité,70.9056029059381
prospérité,matérielle,50.497114001122505
prospérité,économique,24.9059362855821
prospérité,travail,13.520970736693855
prospérité,française,12.70622856830834
politiciens,français,58.10133486735921
politiciens,gauche,51.566314152465836
offensive,terroriste,44.75996143483171
techniques,pourrait,31.02388950006462
adoption,prénatale,56.97630249259911
serai,candidat,58.18373182127551
serai,président,14.298282901766521
carte,identité,82.88195066194368
furet,bois,54.072535014713544
différents,gouvernements,80.09126415681618
différents,partis,21.933171662756774
différents,pays,10.233908129643584
parrainages,près,29.525362938113943
bilan,catastrophique,33.58642397590494
bilan,démographique,28.508328328525582
âmes,coeurs,42.3961345397278
assistances,irrésistiblement,61.1900075191999
réservées,familles,56.31656008487883
chaban,delmas,72.41878457834903
productivité,concurrence,37.143252219648794
toute,série,172.97296181211868
toute,évidence,130.93488277254227
toute,entière,77.90470864143694
toute,hypothèse,69.16465582150076
toute,classe,43.06913396275995
toute,chose,37.79349371947066
toute,circonstance,32.22745346971778
toute,histoire,31.28857315418363
toute,modification,26.234520858800735
toute,france,23.653878009595854
toute,europe,18.95411365896223
toute,conception,18.808915335254692
toute,équipe,18.058582595865378
toute,place,17.8611058726215
toute,campagne,16.01219692976288
toute,petite,14.410986735762787
toute,sorte,12.86743485583624
toute,assez,12.247960181762345
toute,occasion,12.096065939477764
toute,nation,6.67993385161635
toute,politique,6.07631740005599
pendant,temps,93.41696844108395
pendant,cinq,80.98038994480453
pendant,années,78.39226878394518
pendant,campagne,74.85628140593016
pendant,décennies,68.22108332129707
pendant,trente,52.27790656020479
pendant,guerre,44.15382770547666
pendant,période,43.75340893199487
pendant,longtemps,43.551547444434654
pendant,toute,40.42442794991878
pendant,quinze,30.239460440373186
pendant,mois,26.515815744601902
pendant,heure,21.76079153697367
pendant,près,18.17527083394428
pendant,semaines,17.793064362145763
pendant,trois,15.06934819403782
pendant,plusieurs,15.019638984071303
pendant,deuxième,11.280931596357224
pendant,mais,2.1604718047181897
pendant,plus,1.5039422155843312
partis,politiques,210.20885769934966
partis,bande,47.435667811713984
partis,représentés,31.71377425245598
partis,gouverné,31.041411540491236
partis,avaient,16.06697163415853
partis,gauche,9.658935114651669
partis,dont,7.654820839157465
vents,marées,76.85944694788628
vents,concurrence,47.47424135626258
vents,mondialisation,35.098682320709635
économiques,sociales,174.65640629439812
économiques,sociaux,75.17702530581909
drogue,sida,59.51187512699205
angleterre,proclamé,40.371058329098034
angleterre,henri,35.51674521627093
déchirent,belles,56.128037514854455
sacrer,reims,93.35105213067779
meilleure,manière,45.20882684641333
meilleure,preuve,31.318064736949776
massif,central,45.11842710456035
beau,succès,28.490132398254413
beau,pays,13.262642874158681
retraite,heures,38.82362639385485
meilleurs,éléments,34.58989068225859
irlandais,traité,37.429500718234564
regroupement,familial,307.30893694897117
fruits,légumes,67.62614751976588
fruits,vénéneux,47.60413631743642
imposé,europe,18.26575112655635
salariés,privé,124.60860475406719
salariés,français,14.494743733097767
baby,boom,72.41878457834903
voulait,faire,19.564364664756233
avons,perdu,70.5371127308537
avons,places,49.65614922635007
avons,subi,48.82767893850847
avons,gagné,44.689337206574194
avons,élus,37.07101157214764
avons,plus,33.20506193788162
avons,toujours,32.61771000211905
avons,premiers,30.744049998434868
avons,supprimé,30.28941650101264
avons,proposé,26.23233922450036
avons,reçu,26.23233922450036
avons,jamais,24.019057990474884
avons,abandonné,21.195020830218404
avons,invités,21.195020830218404
avons,dénoncé,20.798019374156013
avons,décidé,18.085803603522333
avons,laissé,16.075140470682953
avons,sentiment,11.788613298446109
avons,déjà,11.53625111165774
avons,mêmes,11.3290993542327
avons,armée,9.187450765750745
avons,besoin,8.821554951074958
avons,souvent,8.279447893913144
avons,moyens,8.201158278482886
avons,candidats,7.0671572029217895
avons,sommes,6.93018514340557
avons,millions,5.155974638048545
avons,aujourd,2.4068176468036118
peuple,français,611.4070997248816
peuple,souverain,99.69469811537262
peuple,france,53.81359574879299
peuple,peuple,34.91163300411718
peuple,serbe,27.232757390566054
peuple,trompe,22.774235205682402
peuple,paysans,16.187817272580144
peuple,amour,12.731527144353976
peuple,aura,12.083068978072614
peuple,toujours,10.324452081837416
peuple,nation,9.011200265369096
peuple,veut,7.148344082101163
peuple,celle,4.4509708581988345
peuple,soit,2.3464624099631446
peuple,pays,0.3576775749160306
peuple,bien,0.14001187611586796
souhaite,souhaite,22.92771578023761
souhaite,soit,11.4444834642578
souhaite,gens,10.356822365746407
souhaite,plus,6.2564475908390085
auraient,plus,5.945256385475289
venu,faire,10.777202897777574
lettre,jean,44.8775105722035
puissance,publique,71.59471935088767
puissance,économique,53.626904396959546
dérisoire,mais,12.427057452112479
nord,calais,46.32087527576564
nord,celle,14.321622541317394
semaines,mois,17.978778686565423
forces,ordre,109.19450361777247
forces,politiques,75.96622371734699
forces,armées,52.1966056868038
forces,productives,41.48087717111262
forces,nationales,35.16863021054489
forces,militaires,27.652721904269654
forces,police,20.773410897196857
divers,journaux,32.84305554046682
ayez,peur,71.37367047510448
ayez,confiance,31.076241651102915
maladie,universelle,41.46687874941925
manière,dont,101.24220078661291
manière,donner,18.69986863452884
formation,professionnelle,181.04945051296852
formation,intellectuelle,41.85531610382921
formation,civique,38.201271852757834
formation,politique,31.268932780997474
mères,famille,67.80772334048102
dupont,aignan,64.10101841162968
2013,delà,33.0743667867627
2013,pour,23.792534303897376
égard,étrangers,16.199601703648213
égard,front,10.903757174867927
égard,europe,7.804309880019118
super,menteur,130.83246294728815
super,état,26.74587336569164
bonheur,hommes,23.134447085934173
méthodes,totalitaires,44.926291936797156
réponse,peuple,16.439554593774005
afghans,viennent,32.10627905005358
répondu,question,24.72106754359438
signatures,maires,59.606649275335684
charles,gaulle,86.73203443165701
charles,pasqua,68.04611086778591
charles,devenu,45.29272352235122
charles,orléans,39.30808549078622
vite,elle,20.621475778069687
vite,plus,7.454401602785208
échelle,peines,35.756017060654855
dette,publique,81.93814604568087
dette,agricole,35.65936510186553
dette,entreprises,19.70331393827394
dette,faut,9.9101868335516
congrès,extraordinaire,38.86111400302409
congrès,strasbourg,29.755427746982942
congrès,front,23.15798015751585
congrès,parti,18.441785046749573
1422,henri,52.477756331211054
selon,laquelle,61.112847636246954
selon,lequel,26.1913342059442
selon,leurs,14.949474685997288
maires,avaient,19.810929994215048
maires,dire,7.389801767380049
elysée,matignon,57.52921446072789
prise,conscience,80.75028180951382
prise,compiègne,43.64583784330026
prise,position,36.16840786812014
prise,compte,19.045919442983347
professions,libérales,136.38714931653263
entendre,voix,34.58487310990316
siècles,siècles,68.77570045115846
siècles,histoire,17.86277178438555
siècles,plus,10.487602940843944
siècles,france,6.177420802295202
retour,croissance,23.483389712234064
échappera,techniques,58.37347687623864
durable,celui,23.13805938012476
pensée,unique,197.1592830549532
pensée,affectueuse,44.52388105100682
pensée,liberté,17.385678792518988
algérie,française,126.91720901070863
rend,compte,78.2192334328715
rend,bien,10.465066206463952
rend,plus,8.6741613176828
professeur,lettres,64.04574333248885
véritable,déferlement,31.314709988358697
quotas,laitiers,141.55154259736864
politiques,économiques,83.05874795589742
politiques,suivies,34.44403945758657
politiques,gauche,33.77754307851908
politiques,financières,20.659978797589247
politiques,établissement,20.17534390395212
politiques,sociales,12.96195340857619
politiques,nous,8.553097373375424
politiques,leurs,4.573696967744315
politiques,dont,3.565729914039923
politiques,français,3.42107350986182
politiques,mais,3.0305311320570123
politiques,front,1.9322401495757044
politiques,bien,0.6782879055432662
politiques,france,0.29766027664717964
trente,glorieuses,54.20220211630346
trente,plus,4.293615879122207
barrières,douanières,148.29393235895267
européens,nous,9.289420742452064
européens,ailleurs,6.097625157490112
européens,plus,4.855083487629007
européens,bien,4.436249230967242
républicain,démocrate,35.551530946463714
dangers,menacent,44.35854147749579
direction,centrale,62.69670168150854
faudrait,faire,22.32610690484549
faudrait,mettre,18.2937948051594
faudrait,abord,13.26144682361425
faudrait,bien,4.499125100157656
apprentissage,savoirs,42.76708326104557
nationale,érigé,32.26747860333201
nationale,magistrature,32.125746420603676
nationale,française,25.595961769059606
nationale,réponse,24.283159037689273
nationale,embauche,21.802000166258807
nationale,emploi,21.617529497355058
nationale,absolue,19.3190514537391
nationale,populaire,14.3904782625985
nationale,égalité,12.368724482506384
nationale,malgré,11.583275185661474
nationale,possible,9.907307445762708
nationale,dans,7.57662676218548
nationale,travail,6.692185194258856
nationale,politique,5.910881663502952
nationale,dont,4.3278330466319455
nationale,bien,3.7918949906348516
nationale,toujours,3.706082743183684
nationale,nous,3.300463877675332
nationale,plus,2.4490909183330123
nationale,europe,1.4497113082726112
nationale,français,0.018861834822572643
donné,raison,30.080767944432612
donné,leurs,10.04104839926892
donné,plus,1.7567582904621273
autorité,parentale,80.01989801172752
autorité,etat,26.255417844283365
autorité,indépendance,19.599110835657527
mauvais,coup,27.564829877906217
partie,importante,31.837321845826533
partie,population,14.940652564562086
partie,monde,5.5308874266153385
partie,gens,5.1237418509502985
partie,europe,4.860939724304796
agents,publics,83.23917918646129
préfère,battu,66.90499823587886
date,hier,25.533061788589933
date,plus,8.557288674459974
effet,bénéfique,26.418821291142493
effet,politique,5.283750781480123
effet,monde,5.145730127057759
effet,après,4.924885494814694
effet,millions,3.5227247127519217
effet,suis,1.5559170658556662
effet,français,1.0228258070658396
effet,faire,0.6902157681413259
effet,france,0.06541029723211766
prochaines,élections,88.62914287426288
quoiqu,soit,38.29558083114203
secteur,public,60.900559280217855
partir,moment,193.03674677412948
partir,retraite,20.194982436031324
repr,sentatifs,64.10101841162968
maîtres,chez,42.43938072058996
cotisations,salariales,59.56793888548607
cotisations,sociales,27.604852294469765
allant,jusqu,39.12106078352262
allant,sens,29.836487690300853
aller,jusqu,64.76564362721085
aller,chercher,42.286447365657914
aller,secours,30.692609894956675
aller,angleterre,23.305225511779327
aller,plus,19.196950913086933
aller,bien,8.322417394130587
aller,crois,5.803598158822318
statistiques,officielles,42.350068120388855
téléspectateurs,auditeurs,46.706109278826766
chiffre,officiel,68.82461479060984
chiffre,chômage,43.62911981300603
chiffre,population,29.839369474318556
chiffre,réel,28.657501509568938
chiffre,millions,11.869329606399678
chiffre,plus,3.223207272533907
cadeau,empoisonné,69.6962133344277
croatie,slovénie,73.20468529995559
rémunération,travail,29.47946668919764
marchés,financiers,38.632003250500816
jospin,chirac,102.49970550980395
jospin,chevènement,34.60153732122753
jospin,avait,17.47769646155414
jospin,crois,17.36067891185154
jospin,premier,16.627664050731813
jospin,était,14.985654734937288
jospin,homme,12.557367692673973
jospin,bien,2.0571455077382983
israël,maroc,40.69288767312663
espère,bien,17.87544295885383
espère,faire,12.852362557056704
espère,france,6.096852092728508
bruxelles,veut,38.47647674104529
bruxelles,paris,24.3930713899064
face,dangers,27.91147833755587
face,situation,24.51475805667404
face,idéologie,23.304169697322834
face,délinquance,21.6144945683024
face,menace,20.411353555117085
face,problème,11.68455043828454
meurt,henri,63.89749214811021
reine,isabeau,101.80717816175316
pourrait,faire,28.726606792075415
pourrait,croire,28.537122282227102
pourrait,appeler,26.48662890763225
pourrait,demain,23.54583950275878
pourrait,trouver,21.504750034359613
pourrait,bien,16.386299823455786
pourrait,dire,12.975679930653238
membres,bureau,27.121617482408148
faillite,système,31.77829612962491
voudrais,rappeler,115.73730481365968
voudrais,dire,111.95199652291963
voudrais,simplement,66.54137138095773
voudrais,abord,52.165918221007544
voudrais,faire,12.923044764351605
voudrais,plus,5.752406948531781
tours,élection,65.83813199141791
régler,problème,54.41169754901
régler,problèmes,48.745893467341006
permettre,réflexion,31.318064736949772
permettre,français,5.170009325717236
conférence,presse,151.33873689341178
réussi,faire,23.606090258742
emploi,logement,71.27083540529514
emploi,charge,22.112615477527882
emploi,plusieurs,19.65082566809279
emploi,public,18.69219369551295
protéger,marché,45.637161400619526
jugez,mêmes,31.42872348228144
intellectuelle,morale,55.014655743763804
intellectuelle,pseudo,40.64771988010289
sociaux,plus,8.059698618479018
sociaux,français,5.285757068818001
situation,dramatique,101.27278299444106
situation,irrégulière,58.44472156457833
situation,régulière,48.434315712728704
situation,actuelle,40.212937314247625
situation,pays,38.93546456087914
situation,illégale,34.40133615988283
situation,économique,33.45869372806534
situation,personnelle,20.22484433916307
situation,laquelle,18.716060623574588
situation,démographique,17.861165602879936
situation,insécurité,16.709588807459728
situation,grave,16.693832101260792
situation,chômage,16.085478731508235
situation,sociale,13.955176896150602
situation,aujourd,12.668075217513728
situation,française,9.449607686613124
situation,celle,7.190294197318803
situation,france,3.906870333758035
situation,était,3.2990719572955403
situation,dire,1.599806948085809
situation,politique,1.4334782182934847
socialo,communiste,175.9147447888664
socialo,communistes,118.46882032361667
citoyens,français,76.70276377329142
citoyens,union,14.594226541353876
citoyens,mais,7.749567773161661
citoyens,plus,0.9262999083299075
pourrais,faire,16.402096506993846
maastricht,amsterdam,79.89931306172451
arrive,tête,50.24393383518085
arrive,pouvoir,14.240767618081751
guerre,mondiale,227.5301757652987
guerre,civile,210.6451636438552
guerre,golfe,109.60573947878537
guerre,irak,81.81772128512765
guerre,famine,45.32185837929221
guerre,algérie,45.290334550865765
guerre,froide,31.394587952925566
guerre,menée,28.403907182130855
guerre,grand,23.883633996553822
guerre,paix,15.935131289785463
guerre,avions,15.199369022772714
guerre,après,10.65309183402237
guerre,contre,7.784539393968255
guerre,guerre,7.671387956480285
guerre,dont,4.140895339427598
bout,lèvres,54.651002684729036
bout,souffle,37.792318731333516
bout,quelques,15.763895954850776
possible,prochaine,26.304286206839777
dissuasion,nucléaire,42.6166507588173
gaudin,pacha,64.10101841162968
nettement,plus,13.20789573885236
pour,instant,167.99057033189817
pour,reste,38.75119845952525
pour,amis,30.07044229087154
pour,autant,25.48501538948795
pour,sortir,18.194885708210947
pour,faire,17.95172231819884
pour,assurer,17.494556086761822
pour,essayer,16.218610481219663
pour,dire,6.823719842811575
pour,faut,3.375833458040238
pompidou,caché,46.82232312272044
turquie,europe,24.713095933042048
rapport,entre,10.76995745466923
extrême,gauche,206.79486007524935
salaires,manuels,153.6818099340852
salaires,travailleurs,80.44667468512391
salaires,intellectuels,36.083906204121654
essayer,empêcher,58.76883801118075
essayer,sauver,47.179247300270966
essayer,rassembler,31.264388647751193
essayer,faire,29.5574348337187
résultats,élections,17.196664255908907
transports,lieux,37.60555154307809
dégradation,situation,38.179456225043495
dégradation,pouvoir,24.28963502943308
rentrer,pays,14.524611977351842
hein,bien,7.119358431773558
bouc,émissaire,94.2569020904293
remettre,cause,56.2101483416933
remettre,honneur,29.004634410367537
hommes,politiques,453.56849934443557
hommes,femmes,244.50586753516183
hommes,état,25.602974067659915
hommes,terre,21.939309977810655
hommes,libres,21.32377393738752
hommes,leurs,10.588483327648174
hommes,autres,5.404487792138771
hommes,plus,0.11279448610760157
oeuvre,libre,20.627437507309494
oeuvre,grand,15.773031151501804
normalement,avons,19.13893742835304
conseil,constitutionnel,282.0482682317326
conseil,régional,129.02025083480024
conseil,sécurité,89.93790966184328
conseil,municipal,78.16262591578796
conseil,général,76.95860588895019
conseil,administration,42.82661596926214
conseil,national,34.22115435155544
conseil,ministres,31.364732960633994
conseil,supérieur,25.916981596520507
conseil,etat,22.051849499996433
conseil,européen,14.747519625929149
mitterrand,rocard,38.62694352270283
mitterrand,chirac,34.515156839216004
livré,étranger,33.47769948113225
troisième,homme,45.83318949073131
troisième,quatrième,32.17236316449487
troisième,politique,9.12559690014056
sécurité,sociale,222.71640654033894
sécurité,prospérité,103.36355896704394
sécurité,intérieure,84.81659334769702
sécurité,publique,51.823861371627906
sécurité,sanitaire,29.215530454026883
sécurité,extérieure,28.543853671980024
sécurité,internationale,19.45893753084401
sécurité,première,18.09687589992228
sécurité,identité,16.291778587550855
sécurité,nationale,15.611191112113124
sécurité,citoyens,12.909435386231047
sécurité,liberté,10.097551742707237
sécurité,pays,8.48378588088663
sécurité,français,3.7210710804264755
sécurité,bien,2.248873083684967
instruire,éduquer,183.98500870150343
députés,européens,98.07187524558377
députés,sénateurs,37.35160923732084
députés,parlement,28.612907877588327
députés,français,13.977535031676553
députés,front,13.020974403939604
celle,permettre,19.54987866659575
celle,etats,11.706051436111359
celle,laquelle,11.150340266591089
celle,jospin,10.560984045410795
celle,justice,10.109493941219116
celle,patrie,9.878908825892806
celle,veut,8.953982753574035
celle,peuple,7.819616247858448
celle,grand,7.233783235543468
celle,avait,6.528828037046973
celle,front,3.9658757248599956
celle,président,3.959685531672587
celle,france,2.6248139532962256
celle,pays,1.1904764198680726
leçons,donner,26.911084850762887
mobiliser,massivement,38.63302299209471
entrer,pays,32.154385116541974
entrer,droits,21.393206228093653
entrer,chez,16.937956916727572
accès,territoire,38.89167374205817
accès,médias,26.45325686876217
salut,public,159.9653169723818
salut,patrie,34.19268952968047
henri,meurt,63.89749214811021
henri,lancastre,56.97630249259911
henri,angleterre,35.51674521627093
député,européen,115.9621175025496
député,front,19.322572950255903
député,socialiste,18.754990708172457
député,français,10.219895195368604
représentation,parlementaire,45.535650353270576
représentation,politique,15.374994141110719
dessous,seuil,44.87836800180434
dessous,barre,39.85709009508028
crois,crois,104.88923204531316
crois,faut,101.109014945407
crois,aura,29.143042137435764
crois,problème,22.56629873761061
crois,indispensable,20.318721692536307
crois,beaucoup,19.744381524437795
crois,ailleurs,17.56302748792219
crois,hein,16.73293249582013
crois,efficacité,15.455957145214885
crois,savoir,15.1830423697405
crois,assez,12.276366984783039
crois,peur,12.001115628735448
crois,serait,11.989707357995014
crois,nécessité,11.840909797764068
crois,êtes,10.003834285599622
crois,vous,9.742144951411277
crois,pire,8.267934313020705
crois,justice,8.097139480951741
crois,manière,7.685012712639536
crois,effet,7.3605444482187465
crois,surtout,6.706834793494944
crois,gouvernement,6.0377030415486
crois,certain,5.673640219687776
crois,absolument,4.8112858086498065
crois,enfin,4.71853429188492
crois,vérité,4.507926846195273
crois,première,4.0807872974034485
crois,partie,3.4287351091076186
crois,suis,3.34000605677673
crois,gens,3.1918705731209567
crois,électeurs,2.9885152404018918
crois,pense,2.9223485412525143
crois,homme,2.8682008031306108
crois,français,2.827763876029623
crois,mois,2.715323773268552
crois,liberté,2.696792343436858
crois,était,2.401602432971174
crois,plus,2.182934982382063
crois,monde,2.1149303942779945
crois,déjà,1.5868462569560706
crois,pouvoir,1.0019921094366722
crois,france,0.44958835710078127
crois,mais,0.39918249812305984
crois,soit,0.2869633320552971
crois,avait,0.2145833475352994
crois,politique,0.15250083454799435
crois,dire,0.08096732411248087
crois,front,0.07865345619524278
refuser,complice,46.706109278826766
morale,civique,38.30163246042238
morale,politique,20.207318280791437
fais,confiance,39.42272017707019
fais,fais,19.490750761230895
fais,partie,15.369680309419174
commune,mesure,22.548982607521072
harlem,désir,77.5053536100421
ingérence,affaires,32.044511404063094
nappes,phréatiques,89.25287785504744
classes,moyennes,74.68560382755527
promesses,électorales,75.85399512451545
promesses,réformes,24.433933985417195
promesses,suis,10.2905560006886
officiers,officiers,47.984721325303944
accomplir,plus,16.586068815629012
expression,volonté,25.519523305073186
expression,liberté,21.430820398536476
accordé,confiance,31.90656491190012
philippe,auguste,50.24645581428007
philippe,villiers,46.47432839660771
zone,euro,213.65751863559632
zone,interdite,45.213739742972535
zone,libre,35.272422722156705
résistance,nationale,25.86487473497943
réalisme,politique,22.77680019159838
décidé,faire,13.349371487612103
travaillent,plus,9.421864042023023
conseiller,régional,204.66857976633398
gouvernements,successifs,174.59316870667124
gouvernements,succédés,65.61706849250147
gouvernements,succédé,45.65594754737663
gouvernements,gauche,38.05752083821718
gouvernements,français,31.756912403929555
gouvernements,socialistes,20.454517140326068
postes,travail,21.27076224909822
ultra,libéral,101.81480966473518
ultra,libéralisme,55.208166017576005
ultra,minoritaires,42.56572356842472
ultra,majorité,22.26140811826833
rassembler,français,13.801399394113517
